root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Saves Made,GK Successful Distribution,Penalties Conceded,Total Fouls Conceded,Rightside Passes,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Yellow Cards,PutThrough/Blocked Distribution Won,Substitute Off,Corners Taken (incl short corners),Foul Attempted Tackle,Aerial Duels won,Unsuccessful Dribbles,Offsides,Shots Off Target (inc woodwork),Total Shots,Total Touches In Opposition Box,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goal Assists,Goals,Blocked Shots,Shots On Target ( inc goals ),Left Foot Goals,Headed Goals,Goals from Inside Box,Set Pieces Goals,Successful Corners into Box,Goals from Outside Box,Attempts from Set Pieces,Clearances Off the Line,Hit Woodwork,Unsuccessful lay-offs,Successful Lay-offs,Clean Sheets,Punches,Total Red Cards,Straight Red Cards,Crosses not Claimed,Through balls,Own Goal Scored,Right Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Goals Conceded Outside Box,Goalkeeper Smother,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Last Man Tackle,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,k4ndnkmqmqnfqi7vjt8itc5x,E. John,Defender,12,,90,7,,2,25,,3,1,11,2,3,1,7,10,4,2,25,1,15,2,5,,3,,4,1,2,2,49,1,,7,17,45,5,5,1,,8,4,2,,1,2,5,20,20,1,4,3,,4,5,,,,2,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,cibdc67d0gk4m1ecoafpehqz9,K. Jones,Forward,9,,180,,,,29,,16,,17,,,7,21,11,1,6,34,1,27,6,6,5,5,1,4,2,1,1,68,2,1,14,8,76,12,1,,3,28,5,6,,2,9,4,23,28,14,1,16,,,5,,,,3,6,,,,,,,,,,1,,,2,7,,1,1,5,8,,,,,1,,4,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,933azvbs1clank4qci2j7uh1x,M. Joseph,Forward,99,1,126,1,2,,26,,13,1,21,,,2,14,9,1,1,30,2,29,3,1,2,4,,3,1,,,59,3,1,15,8,98,7,,,4,17,1,3,3,3,8,5,25,29,2,1,10,,,7,,,,2,4,,,,,,,,,,,,1,1,,3,3,4,5,3,1,1,1,1,1,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,keg0guyuts3iec4jbgzum9qt,J. Marcano,Forward,7,1,206,,2,,70,,21,1,32,1,3,7,34,25,5,13,72,,52,6,16,4,12,2,14,2,5,6,107,4,,15,17,17,8,4,1,,25,1,6,2,4,10,19,54,56,10,4,17,1,2,5,,,1,4,15,,,,,,,,,,4,,,3,3,1,,2,2,3,,1,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,6gwoorvjtwpncx7iso46pl6fp,D. Aaron,Midfielder,11,,247,6,1,,96,2,18,2,47,5,7,4,34,35,3,13,100,5,77,7,20,2,13,,15,3,2,7,154,4,,25,30,48,16,3,2,8,29,2,7,,4,9,15,77,80,4,3,13,,6,16,,,,1,37,,,,,,,,,,1,2,,1,,3,,1,3,6,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,7jvc04ax8khbo5twvoo5bbmc5,L. Paul,Midfielder,6,,360,,,1,162,,25,,58,2,13,1,34,83,7,14,168,2,128,9,27,2,23,,14,4,3,4,217,4,1,32,75,499,23,13,,11,37,5,10,,4,13,32,137,141,5,6,14,1,10,19,,,,9,36,,,,,,,,,1,2,,,7,4,,,1,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,eot3lvdjws99acwn0iti9k7o5,J. Peltier,Forward,17,1,90,,,,18,,4,,5,1,1,1,11,8,2,5,19,,12,2,6,,5,,2,1,,2,30,1,,8,5,20,4,1,,2,9,,3,1,1,4,3,12,13,1,1,5,1,,4,,,,1,7,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,25edpg51z0ei5kic9ub5jluj9,J. Sample,Goalkeeper,1,,180,,,6,23,,,,6,10,19,,20,21,,1,47,,16,3,20,,12,,14,2,,8,65,2,,1,28,77,,11,,,1,1,3,,2,1,10,18,27,,,1,,,,10,11,,,9,,,2,8,8,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,df8enwveix973we65f5hx7aad,K. Villaroel,Defender,24,2,322,27,,1,119,,24,1,31,7,14,1,55,62,4,20,126,3,89,8,34,1,21,6,18,4,2,15,213,4,1,18,53,23,18,3,1,6,24,10,9,2,4,5,2,85,92,6,4,6,,9,13,,,,1,47,,,,,,,,,,,1,,,5,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Central FC,Central_FC,cqn9qstqvg761dhxrbjtmrg7p,J. Williams,Goalkeeper,21,,180,,,14,41,,,,12,17,29,,29,29,,,70,,18,6,29,,25,,17,2,,4,94,2,,,48,71,,23,,,,,7,,2,,15,27,41,,,,,,,12,19,,,7,,1,3,3,9,2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,1ax1tlx9p5c9ern9ogs31vqhh,W. Ayoví,Midfielder,20,3,90,9,,,53,,7,1,30,3,5,,20,18,1,6,58,,46,2,11,1,16,1,9,1,2,1,84,1,,4,27,50,3,1,1,2,4,,2,6,1,1,2,43,47,,1,1,,2,3,,,,,22,,,,,,,,,,1,,1,,,1,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,algbhkns08ibwpdc4sehpem6t,J. Basanta,Defender,15,,135,1,1,,100,1,5,,51,1,3,1,10,44,4,5,103,,91,1,8,,5,,5,1,2,3,123,2,1,7,38,60,8,4,,2,10,2,1,,2,1,18,92,95,3,4,2,,4,6,,,,,42,,,,,,,,,,2,,,,2,,,,,2,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,f01jm75253iyrqujfmdjdgwdl,G. Camacho,Defender,82,,180,1,,2,106,,,,19,4,6,,16,76,4,8,109,,84,,14,,12,,8,2,,2,134,2,2,8,54,77,10,11,,,14,5,,,2,4,24,92,95,6,4,4,,7,4,,,,3,31,,,,,,,,,1,,,,2,6,1,,2,3,4,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,99l67wjcrj1iqtxypin6er4d1,E. Cardona,Midfielder,10,5,323,2,,,182,4,23,10,142,,6,1,70,25,5,31,194,8,130,4,37,16,46,,11,4,5,3,296,4,,39,76,85,19,27,4,6,40,4,5,12,4,20,31,147,157,1,4,21,1,4,19,,,,7,64,,,,,,,,,,1,1,12,4,,2,,9,19,17,5,,1,1,3,7,10,2,,3,,5,,6,,1,,,2,,,,,3,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,f0vfopaxrv868q0vxmx8pbx05,Y. Chará,Forward,23,5,270,4,,,107,7,21,1,75,,2,,36,18,2,15,109,3,88,4,17,6,21,,8,3,4,1,160,3,,19,33,75,13,4,1,6,21,1,5,5,3,8,29,90,92,2,,8,2,5,11,,,,1,26,,,,,,,,,,2,,,1,2,3,1,2,4,16,,,,,1,1,2,,,1,,,,,,1,,1,1,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,7868bje3gt1j3zhtps28oluc5,L. Cárdenas,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,7j1i3kq5np1cy0drf5v0edwph,C. De la Peña,Midfielder,18,,98,,1,,97,1,7,2,56,,2,1,13,34,3,8,98,,83,,10,3,8,,3,1,,2,108,2,,9,31,75,5,5,1,2,10,,,,2,4,32,87,88,1,2,5,1,,5,,,,2,28,,,,,,,,,1,,1,1,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,cj72b9osp7ec8lvd11gb63ys5,A. Domínguez,Goalkeeper,22,,270,,,3,31,,,,4,7,9,,9,48,,,61,,38,2,9,,6,,24,3,,3,93,3,,,36,63,,14,,,,2,2,,3,,14,24,52,,,,,,,11,38,,,11,1,1,7,1,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,8urkitc19yftx182gfaa8may1,M. Domínguez,Midfielder,297,,129,,1,,57,,21,3,31,,,1,21,22,,9,59,1,48,,9,6,10,,2,1,,,84,2,,9,14,38,5,2,3,2,12,,,1,2,6,15,48,50,3,,7,,3,3,,,,2,9,,,,,,,,,,,,3,2,2,3,,,3,8,1,,1,1,1,1,3,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,12fkwhjtu3w5l6lo64dkxn74l,R. Funes Mori,Forward,7,,48,,2,,13,3,3,,5,,,,7,3,1,5,13,,8,,5,,5,,1,,,,21,2,,3,3,85,4,,,2,5,,,,2,1,3,8,8,2,1,1,,,2,,,,,4,,,,,,,,,,,,,,2,1,,1,3,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,9ahubrrgtmwuboojff8n4ofkl,W. Gargano,Midfielder,5,1,270,3,,2,244,1,15,1,135,11,19,5,60,69,11,29,251,2,171,4,48,6,42,,22,3,4,7,296,3,1,27,103,61,23,32,1,4,38,1,5,1,3,10,65,200,203,11,10,15,1,5,17,,,,3,68,,,,,,,,,2,1,,,2,6,2,,1,1,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,dj0mnh206bmg6g2980038frp,A. González,Midfielder,14,1,43,,2,,24,1,6,,14,,1,,12,6,1,4,25,,20,,5,1,6,,6,,,,36,2,,7,11,22,2,,,1,7,,,1,2,5,3,19,20,,1,5,,,2,,,,1,5,,,,,,,,,,,,,1,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,bhkv0sw6gfzj6uq588zv6tln9,E. Juárez,Defender,6,2,180,10,,,68,1,9,2,34,3,5,2,21,23,6,9,69,1,55,4,14,2,12,1,9,2,2,4,104,2,1,14,24,33,11,,2,2,18,,5,2,2,5,27,54,55,4,6,7,,3,9,,,,1,9,,,,,,,,,,1,,,1,2,2,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,cey0pzl3op2mauaxpnzckaind,Á. López,Forward,289,1,104,1,1,,33,1,6,,18,,,,16,8,2,7,33,,26,,7,2,8,,5,1,,,61,2,1,15,12,95,10,,,6,17,1,,1,2,7,4,26,26,2,2,7,,1,8,,,,3,11,,,,,,,,,,,1,,3,2,1,,2,5,9,,,,,1,2,3,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,30ae0udvtg9hugte6c8921xat,L. López,Defender,19,,90,4,,1,31,2,5,,5,1,2,,6,21,,3,31,,24,,5,,4,,5,1,,1,39,1,,1,14,10,,2,,,1,,,,1,1,10,26,26,,,1,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,azvoe7a4bglndk6qtt2klvlqt,H. Mier,Defender,21,,195,,1,3,113,,6,,28,4,5,,13,77,6,8,118,,99,4,13,,4,,9,2,1,9,137,3,2,11,39,96,10,6,,1,14,3,5,,3,4,35,100,105,3,5,4,1,6,7,,,,1,38,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,3,,135,,,2,64,1,2,,14,8,10,3,13,39,3,3,66,,47,3,13,,8,,5,2,,5,86,2,,8,28,80,9,6,,1,16,7,4,,2,4,31,52,53,8,3,7,,6,4,,,,1,5,,,,,,,,,,,1,,,5,,,,1,2,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,4tahxulohx1q6u5aztkauto0l,J. Orozco,Goalkeeper,1,,90,,,2,11,,,,4,1,2,,2,13,,,19,,11,2,2,,1,,11,1,,1,29,1,,,12,5,1,6,,,1,,3,,1,,4,10,17,1,,,,,,1,11,,,3,1,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,8b9lvuqf5ltpcy1gqw7ps3z6d,C. Ortiz,Midfielder,16,,90,,,,60,,7,,32,3,4,1,11,22,4,6,64,,49,2,10,,7,,4,1,2,3,76,1,,9,20,67,8,5,,2,12,,3,,1,3,13,50,54,3,3,4,1,1,6,,,,1,24,,,,,,,,,,1,,2,,2,,,,1,2,,,1,1,,1,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,cljagdyxgnvhgvkbl4n0i5t5h,D. Pabón,Forward,8,1,45,1,1,,27,,5,2,14,,2,,15,8,,6,28,5,19,1,8,1,11,1,1,,1,,48,1,,7,6,90,8,1,2,2,8,,1,3,1,,5,20,20,1,,,,,7,,,,,12,,,,,,,,,,,,2,,1,,,1,2,5,2,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,e327wxbopkbxzbmw8uxz03svd,D. Parra,Defender,295,3,245,19,,,121,,26,,48,1,3,2,34,55,5,17,123,2,100,2,20,1,18,1,13,3,3,5,173,3,,18,32,43,13,3,,2,24,1,3,3,3,9,6,101,103,6,5,11,,3,9,,,,1,59,,,,,,,,,,2,1,,,4,,,,,4,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,559ax7uy9lnb0duggak1qtplh,I. Piris,Defender,4,7,139,4,1,1,86,,17,2,45,1,4,1,31,29,3,11,87,,71,,15,2,19,2,7,2,1,3,123,3,,9,27,52,6,1,2,1,12,1,,7,3,5,40,71,72,3,2,6,1,4,4,,,,2,3,,,,,,,,,,,1,,2,2,,,1,2,6,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,4ps3imvbu1cvuiwsoitxfz4k5,L. Pérez,Midfielder,27,,90,,,,81,,5,1,31,,2,1,8,46,,6,84,3,69,,8,1,7,,6,1,,1,97,1,,6,29,10,4,7,,1,7,1,,,1,2,25,74,76,1,,3,,3,4,,,,2,25,,,,,,,,,,,,1,2,,,,2,3,2,,,,,,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,4dvezvgy56dcmcdoiyxt94cet,S. Rivera,Forward,24,,107,,1,,21,,5,,16,,,4,6,4,,2,22,2,20,2,2,2,2,,4,1,,,32,2,,5,4,46,5,,,,12,,2,,2,3,6,19,20,7,,7,,,2,,,,1,7,,,,,,,,,,,1,,1,3,1,,2,3,2,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Forward,288,,58,,,,23,1,4,,6,,2,,7,11,,4,23,,15,,6,,6,,3,1,,,24,1,,4,8,10,,2,,,4,,,,1,4,8,17,17,,,4,,,,,,,3,3,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,c6auv7bx7m8tpfws9ncfnr4yd,C. Sánchez,Midfielder,13,4,135,4,,1,54,3,9,4,42,2,3,1,34,8,2,9,58,2,44,3,12,2,20,,9,2,4,3,107,2,,16,21,75,14,2,1,8,20,1,4,11,2,5,23,42,46,4,1,6,1,,11,,,,1,5,,,,,,,,,1,2,1,8,1,3,1,,2,2,1,5,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,9al61vbq78q2vymqtscx3w6p5,J. Sánchez,Defender,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,3bczx5iykmjy8o89udminpo0l,A. De Nigris,Forward,9,4,326,1,,,75,3,17,2,54,,1,10,41,11,,16,80,1,62,4,17,9,19,,9,4,3,2,131,4,,24,22,79,9,1,2,5,37,1,5,4,4,18,19,58,63,13,,28,,3,6,,,,10,22,,,,,,,,,1,1,2,,3,3,5,2,3,9,33,,,3,3,2,2,6,,1,2,,,,,,,,4,1,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Monterrey,CF_Monterrey,dul8b6cboz27mbjz1df11yax,J. Álvarez,Midfielder,95,1,75,3,,,24,,5,1,13,,,,5,11,1,1,24,1,21,,1,,2,,,1,,,37,1,,7,4,10,3,2,1,1,7,1,,1,1,4,7,23,23,,1,4,,,3,,,,,8,,,,,,,,,,,1,,,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,aevk7yjo0gjbppcpqeb0siead,É. Aguirre,Defender,26,2,423,4,3,,237,,26,2,127,6,9,4,56,81,10,23,238,3,194,3,32,4,25,1,23,5,7,9,318,8,4,38,72,45,18,12,2,3,44,1,4,2,8,22,58,205,206,6,7,26,3,9,16,,,,4,82,,,,,,,,,1,4,3,,3,2,1,4,4,7,14,,,1,2,1,2,3,,1,1,,,,,,,,2,2,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,asm07nms0t3abdnox6hp8y40l,S. Almeida,Midfielder,14,,22,,1,,11,,5,,7,,,,1,3,,1,11,,9,,1,1,1,,,,,,13,1,,,1,86,1,1,,,1,,,,1,,1,10,10,1,,,,,,,,,,4,,,,,,,,,,,,,,1,,,,1,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,9vvleh9yqqcm955432lsl8c7p,R. Alvarado,Midfielder,25,,16,,2,,9,,,,7,,,,5,1,1,1,9,1,7,,1,,,,2,,2,1,18,2,,4,4,57,2,1,,,4,,,,2,2,2,8,8,,,2,1,,2,,,,,3,,,,,,,,,,1,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,ai1q7eeu5k90x364z6g4bxl91,A. Blanco,Goalkeeper,13,,900,,,19,110,,,,37,34,80,,82,117,,1,235,,88,7,81,,68,,69,10,,13,301,10,,2,159,55,3,66,,3,4,6,8,,10,1,36,82,154,2,,1,,1,1,22,93,,1,40,1,,11,8,11,2,1,32,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,,,,,,,1,,,1,1,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,57q6t05rvn7xnrel90osqfljp,R. Botta,Midfielder,11,,90,1,,,54,1,9,,29,,2,,17,18,1,6,55,1,44,,8,1,8,,4,1,,,72,1,,11,17,97,2,3,,,11,,,,1,9,14,46,47,,1,9,,,2,,,,3,15,,,,,,,,,,,,,2,,2,,2,4,11,,,2,2,2,1,2,1,,1,1,,1,1,,,,2,1,,,,,1,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,2e14x64zf30rgadc9ylbnll2h,J. Calero,Midfielder,27,1,135,,2,,28,2,7,,23,,,,14,3,1,4,30,1,26,2,4,5,5,,3,1,1,,55,3,,10,4,20,4,,,1,11,,2,1,3,7,8,24,26,1,1,7,,,3,,,,3,11,,,,,,,,,,,,,1,1,2,3,5,8,22,,1,,,,1,3,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,73ffdzeslizj3vj7pv94071sl,J. Esquivel,Defender,3,,180,1,,1,129,,4,,21,4,6,2,16,92,1,10,129,,108,,16,1,7,,7,2,,9,146,2,,3,35,86,6,5,,,10,2,,,2,2,52,113,113,7,1,4,,10,1,,,,1,38,,,,,,,,,1,,,,1,5,,,1,3,4,,,,,2,,2,,1,2,,,,,,,,,2,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,812cfca16y8nduhqknui82ead,A. Estrada,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,b1rg7kkgu7kcbf1rdsm1mdtk9,A. Figueroa,Midfielder,311,,14,,2,,7,,1,,5,,,,1,2,,,7,,6,,,,,,1,,,,9,2,,,1,30,,1,,,,,,,2,,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,gf82wdzqavhxj3iazy4vgst1,E. García,Midfielder,12,,540,54,,5,220,1,20,1,106,8,18,,74,82,16,30,235,3,169,6,48,3,30,6,25,6,3,18,390,6,2,43,130,53,29,18,1,7,46,24,6,,6,17,11,173,187,3,9,17,7,17,26,,,,4,74,,,,,,,,,2,1,,,4,3,2,,,,3,,,,,,1,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CF Pachuca,CF_Pachuca,5ywmuj75fpflsqyne41dsgpg5,O. González,Defender,4,,765,1,,3,287,1,16,,80,13,25,6,59,160,8,25,290,,208,7,50,1,35,1,21,9,4,15,386,9,8,18,122,51,22,32,,2,36,42,8,,9,8,99,237,240,18,7,14,1,22,10,,,,4,53,,,,,,,,,,2,1,,,12,,,1,1,6,,,1,1,,,,,,,,,,,,,,,4,,,,,,,,,,,1,,,,,1,
