root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Total Touches In Opposition Box,Unsuccessful Launches,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Passes,Substitute On,Unsuccessful Crosses & Corners,Open Play Passes,Total Tackles,Goals Conceded,Successful Dribbles,Successful Crosses open play,Index,Successful Open Play Passes,Rightside Passes,Shots On Target ( inc goals ),Time Played,PutThrough/Blocked Distribution Won,Ground Duels won,Throw Ins to Opposition Player,Foul Attempted Tackle,Successful Passes Opposition Half,Total Losses Of Possession,Duels,Times Tackled,Forward Passes,Tackles Lost,Unsuccessful Short Passes,Leftside Passes,Unsuccessful lay-offs,Duels lost,Tackles Won,Touches,Unsuccessful Passes Own Half,Shots Off Target (inc woodwork),Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Appearances,Total Fouls Won,Starts,Unsuccessful Long Passes,Throw Ins to Own Player,Successful Launches,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Unsuccessful Crosses open play,Hit Woodwork,Goals Conceded Inside Box,Games Played,Duels won,Unsuccessful Passes Opposition Half,Substitute Off,Successful Long Passes,Successful Lay-offs,Total Clearances,Successful Short Passes,Successful Crosses & Corners,Goals Conceded Outside Box,Aerial Duels lost,Aerial Duels won,Recoveries,Ground Duels lost,Aerial Duels,Total Fouls Conceded,Backward Passes,Overruns,Corners Won,Successful Passes Own Half,Winning Goal,Offsides,Red Cards - 2nd Yellow,Total Red Cards,Key Passes (Attempt Assists),Through balls,Goal Kicks,GK Successful Distribution,Interceptions,Yellow Cards,Second Goal Assists,Successful Corners into Box,Corners Taken (incl short corners),Blocked Shots,Handballs conceded,Clean Sheets,Unsuccessful Corners into Box,Goal Assists,Goals,Assists (Intentional),Goals from Inside Box,Penalty Goals,Left Foot Goals,Penalties Taken,Home Goals,Away Goals,Blocks,Attempts from Set Pieces,Foul Won Penalty,Straight Red Cards,Right Foot Goals,Last Player Tackle,Clearances Off the Line,Goals from Outside Box,Headed Goals,Saves made - parried,Saves Made from Outside Box,Saves made - caught,Drops,Catches,Saves Made from Inside Box,Saves Made,GK Unsuccessful Distribution,Crosses not Claimed,Punches,Set Pieces Goals,Goalkeeper Smother,Penalties Conceded,Penalties Saved,Saves from Penalty,Penalties Faced,Penalty Goals Conceded,Other Goals,Own Goal Scored
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,edo31f8n8c4pa8c0pohxkhysq,Jackson Khoury,Forward,11,17,1,52,132,155,4,6,154,16,9,3,1,10,131,45,4,419,3,21,1,4,87,65,62,19,28,6,18,27,,40,10,253,8,3,23,7,8,2,4,5,9,,9,5,6,,6,8,22,21,2,3,5,4,129,1,3,9,1,15,31,10,8,55,3,5,46,0,3,,,5,,,,1,,,,,3,,,,,1,,1,,1,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,ahza0fhih4ok1x14o28sk5p4a,P. Kilwien,Defender,23,2,19,16,359,417,,2,407,4,11,1,,10,349,140,2,652,4,8,11,2,139,75,22,1,176,,27,68,,11,4,486,17,1,58,3,8,3,8,31,10,5,1,7,2,,8,8,11,43,4,35,,15,324,,3,3,3,28,8,6,4,33,,1,220,0,,,,1,1,1,1,4,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,8n2bppwta5ug4nawajawt0n6y,A. Lombardi,Defender,22,,1,13,54,65,,1,64,2,3,1,1,10,53,24,,135,2,5,4,3,25,23,19,4,29,,6,2,,12,2,104,6,1,11,1,2,2,2,5,11,1,1,2,1,,1,2,7,6,2,5,,,49,1,2,4,2,9,8,6,4,10,,,30,0,,,,,,,,3,1,,,,1,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,bjynepnucg7xix0iqjk9cn4es,M. Mejia,Goalkeeper,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,8a64svtccx7ja8431y65zm13o,C. Mocyunas,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,1gqh3i0wcqcnd0tnaz8k5u0dm,F. Parker,Goalkeeper,1,,6,,30,43,,,27,,4,,,10,17,7,,180,,,,,6,14,,,23,,3,13,,,,62,7,,13,,2,,2,10,,1,,,,,3,2,,6,,8,,,22,,1,,,17,,,,,,,24,0,,,,,,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,1,6,7,3,,,,,,,,1,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,30yhcwhswigj9a1cllu8fp4kq,J. Ramos,Defender,3,8,2,50,106,139,4,12,136,15,6,6,,10,103,22,,378,6,30,3,5,52,61,69,6,44,8,28,32,,30,7,249,12,,33,,7,9,3,5,24,,4,13,12,,6,7,39,33,1,2,,6,104,,,10,9,18,20,19,8,41,1,2,54,0,,,,2,1,,,4,1,,,1,,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,e1m41wj8rl902fsnf9oygzdas,G. Rodríguez,Forward,17,7,,3,28,34,2,1,30,1,3,1,,10,24,8,3,176,1,2,,,13,10,11,,5,,5,8,,8,1,52,,3,6,6,4,,2,1,,,,3,1,,3,4,3,7,2,1,,1,27,,,7,1,4,1,8,,13,,1,15,0,1,,,2,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,4i620dhlqjnt73wr5adx20991,D. Romig,Goalkeeper,12,,21,2,118,161,,,95,,9,,,10,80,49,,540,,1,,,15,43,4,,83,,1,29,,2,,214,9,,43,,6,2,6,42,,7,,,,,7,6,2,34,,22,,2,96,,2,1,1,54,1,2,,,,,103,0,,,,,,44,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,,1,3,18,23,15,,2,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,bvsjecs6ghdsxrk6z0dbz9eui,P. Spengler,Midfielder,21,10,1,61,169,199,1,7,193,8,8,9,1,10,165,52,3,448,2,29,1,6,120,66,67,16,54,1,24,53,1,38,7,306,6,3,30,6,7,12,6,6,3,,9,8,5,,6,7,29,31,4,10,5,1,159,3,2,6,,31,32,6,9,40,,5,52,0,,,,5,3,,,6,3,,1,2,3,2,,1,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,b3fcjyez6bx62n84767cxbiay,D. Steedman,Midfielder,8,5,8,58,276,320,,10,313,16,12,9,2,10,271,105,2,601,6,32,,9,142,71,70,8,85,6,29,68,,34,10,432,8,1,44,3,8,7,8,15,,3,2,10,3,,10,8,36,46,6,33,7,7,243,6,2,8,4,25,26,12,10,62,1,3,140,0,,,,7,,,,8,2,,3,8,4,,,5,,1,,,,,,0,1,5,1,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,f3qlyu81youfsj813s7bbinzd,C. Stretch,Defender,6,9,18,12,328,390,1,10,387,6,12,2,4,10,325,46,2,659,3,9,3,,139,85,30,1,135,2,32,163,,11,4,480,19,1,62,3,8,1,7,30,13,,1,7,10,,9,8,19,53,,20,,24,308,4,3,8,10,26,3,18,2,46,1,3,193,0,,,,5,,,,5,,,,,,,,,,1,,1,,,,0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,2j3ujgpz5knx7tpo7q97b8ktm,C. Thorn,Defender,4,2,,2,60,64,,2,63,1,1,,,10,59,29,,90,1,1,1,,28,7,6,,17,,4,8,,3,1,80,1,,4,,1,,1,,4,,,3,2,,1,1,3,5,,1,,4,59,,,2,2,6,1,4,1,10,,,32,0,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,6wegwy35lbahzmf41vhljn9ck,M. Tunbridge,Midfielder,16,9,,46,166,211,2,30,206,2,10,14,3,10,161,36,6,514,3,22,,3,117,97,53,14,83,2,31,59,2,29,,319,2,4,45,10,8,6,6,14,1,2,7,7,10,,7,8,24,73,3,23,6,3,143,10,3,5,2,23,24,7,8,33,,7,59,0,,,,12,3,,,1,,,7,21,1,1,,14,2,1,2,,,1,,0,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,3phn757ls3kfjmbq5eknf6jca,S. Vivas,Forward,9,20,2,22,83,109,4,2,100,3,7,1,1,10,75,31,5,409,2,9,,1,59,46,31,8,20,1,23,20,3,17,2,163,10,4,26,9,8,5,4,3,,,3,6,2,1,4,8,14,18,3,7,9,3,76,1,3,4,5,10,13,9,3,38,,1,25,0,1,,,4,,,,2,1,,,,1,,,,,2,,2,,,,2,0,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,3uyvzfylq1i5xnl6i90uap6uh,A. Walker,Midfielder,0,,,13,109,111,,,111,1,2,1,,10,109,23,,156,1,5,,5,59,4,13,1,31,,2,40,,8,1,123,1,,2,,2,3,2,,,,1,1,,,2,2,5,1,1,11,,2,98,,,,,5,8,,5,17,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,4wd9e8deyccom8ds1fde47re2,N. Watson,Forward,7,12,,20,46,61,5,7,61,4,5,3,2,10,46,14,1,325,2,11,,2,39,33,29,3,7,1,15,14,1,17,3,106,2,2,15,3,8,4,3,,1,,1,5,7,,4,8,12,20,2,,3,1,46,2,1,8,1,7,9,9,5,26,,1,9,0,3,,,4,,,,2,,,,,,,,,,1,,1,,1,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,South Georgia Tormenta FC,South_Georgia_Tormenta_FC,2vi76k2v9gbom4mzvcvk70vf8,A. Wehner,Forward,15,3,1,15,23,30,2,,29,1,3,1,,10,22,9,2,157,1,4,,,17,17,23,7,5,1,6,7,,17,,52,1,1,7,3,4,2,2,1,,,2,3,,,3,4,6,6,2,1,1,,22,,,6,2,2,11,8,4,9,,,6,0,4,,,1,,,,1,,,,,,,,,,1,,1,,,,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,3a51d0tbktq371fa6dxvsgk8a,M. Akale,Midfielder,30,8,4,42,60,76,1,3,75,8,10,5,1,10,59,19,,270,1,26,,2,40,43,43,13,20,5,10,15,,17,3,141,4,1,16,1,5,13,4,6,1,,7,2,3,,10,5,26,15,4,1,2,1,59,2,,1,,8,16,1,2,22,1,,22,0,,,,2,,,,,,,1,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,aebqqrjc0mtfbolzy8y8olk2x,J. Denton,Midfielder,19,2,2,12,115,124,4,1,118,5,2,,,10,109,37,2,179,4,5,,1,50,13,13,2,38,3,6,31,,8,2,149,4,1,9,3,6,,2,3,,1,1,4,1,,2,6,5,6,2,9,2,2,106,,,1,,14,7,1,2,18,,2,65,0,,,,2,1,,,1,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,ad6gin5xfwzk6tsw2yjnt1kb8,J. Dolling,Forward,9,20,3,38,128,171,2,2,169,5,13,1,,10,126,45,4,554,6,21,,4,93,69,61,6,39,1,37,43,2,29,4,244,10,1,43,5,8,15,6,6,,,,16,2,,13,8,32,35,2,6,20,4,122,,,12,11,9,17,23,6,44,,2,35,0,2,,,3,,,,,1,,,,2,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,bmlit85nr640d79etfmjroqtx,C. Fernández,Midfielder,6,,4,49,292,333,1,5,314,15,12,3,1,10,274,84,2,529,7,29,,8,126,54,54,3,83,6,26,99,1,22,9,412,15,1,41,3,7,11,6,15,,,,10,4,,12,7,32,31,2,23,7,9,269,1,,2,3,35,20,5,8,67,,3,167,0,,,,4,1,,,7,1,,,1,1,,1,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,21aiz5l5hzm13jtpzqqketjis,Javier Martín Gil,Defender,2,13,9,28,195,228,2,2,225,9,12,5,2,10,192,11,2,464,,16,6,2,94,52,50,6,79,4,18,83,,31,5,331,12,2,33,4,7,2,5,15,39,3,3,5,2,1,12,7,19,23,,16,,12,179,2,,19,3,19,12,22,3,55,1,,103,1,3,,,4,,,,6,2,,,,,,1,,,1,,1,,,,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,3o1ofvw8de8lo5wdn0cs5gxxx,L. Gil,Midfielder,10,21,,34,208,266,1,21,245,3,13,5,3,10,187,68,5,619,6,13,1,4,129,107,43,11,73,3,51,50,4,26,,374,9,5,58,10,8,5,7,7,,,8,10,6,1,13,8,17,70,3,6,15,2,202,9,,5,4,19,21,9,8,75,2,2,88,0,4,,,9,2,,,4,,,6,18,3,1,,12,,4,,2,1,,1,2,2,2,1,,,4,,,2,,,,,,,,,,,,,,,,,,3,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,69kkn2i96sg564fexcheqbo4p,A. González,Forward,24,6,,19,73,89,3,7,87,1,7,3,,10,71,24,2,218,1,5,,2,41,34,20,8,16,1,14,5,,14,,121,2,1,16,3,5,1,2,2,1,,3,2,4,,7,5,6,21,1,1,4,,72,,,,1,12,14,1,5,44,1,2,32,0,,,,1,,,,,,,,2,,,,2,,1,,1,,,,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,1yjidngs1btk8r0826ymdht2i,M. Hackworth,Midfielder,8,,,,1,1,1,,1,,1,,,10,1,,,1,,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,c4vss7v8yi62e13rxxnilsgrt,I. Jome,Defender,15,1,3,11,62,74,2,5,74,4,7,1,,10,62,26,1,169,1,6,,1,32,22,12,2,23,2,6,6,1,5,2,110,4,,12,1,4,1,2,6,12,1,1,1,5,,7,4,7,13,2,2,1,1,60,,,,1,5,5,1,1,19,,,30,0,1,,,1,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,3fvtpu15jpxpnddqvo1cvtyei,M. Lage,Defender,5,4,17,22,381,443,1,,431,9,17,,,10,371,119,1,667,3,12,,2,103,68,59,1,208,6,31,94,,25,3,532,31,2,62,3,8,4,7,31,8,6,,6,,,17,8,34,31,2,39,,39,342,,,15,22,28,10,37,9,22,,,278,0,,,,,,,,3,2,,,,,,1,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,2,,,,4,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,a3uoyl25330qgi2by44eq4o2d,A. Lewis,Midfielder,77,9,1,48,313,351,1,3,341,12,14,10,,10,303,101,1,553,5,28,,,178,59,56,9,107,3,30,91,1,27,9,439,4,1,38,2,7,6,6,8,1,1,2,11,2,,14,7,29,37,1,16,6,2,297,,,7,1,38,20,8,1,52,2,2,135,0,,,,3,2,,,9,1,,,,3,,,,1,1,1,1,,,,1,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,4,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,cy9icu1umyyf9w4cngoqc74es,A. Longmire,Defender,21,8,10,26,379,428,1,1,408,7,14,4,,10,360,54,1,631,2,21,,2,108,57,47,,161,4,26,185,,8,3,519,23,2,49,3,8,11,7,23,,6,,2,1,,14,8,39,27,,29,,33,350,,,3,18,27,5,21,3,28,,1,271,0,,,,2,,,,6,1,,,,,,1,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,1,,,,4,,1
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,55w231qjd1woe2naxtfaop4dm,A. Mbumba,Defender,14,19,1,39,87,99,4,3,98,4,7,5,3,10,86,18,5,313,3,13,,2,67,38,44,13,23,1,11,33,,28,3,163,2,2,12,7,7,4,3,1,,,8,4,3,,7,7,16,13,3,4,5,1,83,4,,2,3,11,26,5,10,25,2,6,24,0,2,,,7,1,,,2,,,1,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,eaulxpgb8yhnk0cfpwcpzks4q,C. Merancio,Goalkeeper,1,,27,2,145,189,,,118,,16,,,10,91,40,,630,,2,,,13,44,5,,77,,,72,,1,,262,17,,44,,7,2,7,44,,6,,,,,16,7,4,27,,26,1,4,119,,,1,2,51,,3,,,,,132,0,,,,,,57,72,,,,,,,,1,,,,,,,,,,,,,,,,,,,,8,18,2,2,5,13,31,13,,1,,1,,,,4,4,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,4mxglxkq6ss46rishd13fbdw4,L. Merrill,Defender,93,1,1,12,48,59,,1,58,3,5,1,1,10,47,,,135,2,5,1,1,24,19,14,3,21,1,10,24,,8,2,96,5,,11,,2,1,2,1,14,,2,6,1,,5,2,6,7,1,1,,2,47,1,,1,1,3,7,2,2,14,1,,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,3bzqqaoozx1s9ez37wwk8ql90,C. Miller,Defender,12,6,17,11,181,223,3,1,213,5,6,,,10,176,59,2,278,,6,,1,36,43,29,,107,2,11,48,,9,3,261,15,1,42,3,6,1,3,31,,3,,3,1,,6,6,20,28,2,17,,16,164,,,4,14,8,5,18,6,9,,,145,0,,,,1,,,,3,1,,,,,,,,,1,,1,,,,0,1,5,,,,1,1,,,,,,,,,,,,,,,,1,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,b1z575h7r0xcuugj6kf1or00l,R. Métanire,Defender,22,6,1,14,88,110,,6,109,3,3,,4,10,87,6,,180,1,6,6,,46,47,20,7,43,2,13,39,,9,1,180,5,1,22,1,2,3,2,9,21,1,3,4,6,,3,2,11,23,,5,,3,83,4,,1,5,14,8,6,1,22,,2,46,0,,,,2,1,,,3,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,77zipb94oe8xrk7wvl8qrmwh5,P. Reedy,Midfielder,11,12,1,35,56,66,,3,66,6,3,3,1,10,56,13,2,237,6,16,1,5,41,32,45,11,19,1,9,15,,27,5,127,2,3,10,5,3,7,3,1,1,,6,7,3,,3,3,18,11,1,1,1,,55,1,,8,2,15,19,10,8,19,,1,16,0,1,,,3,1,,,5,,,,,,,,,,1,,,,1,,1,0,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,iukk6lc5rvyisxfp57hwi2qy,J. Schmidt,Midfielder,0,1,,18,108,116,,,110,5,6,1,,10,102,38,,179,1,8,,3,38,14,20,4,13,1,8,38,1,11,4,137,3,1,8,1,2,2,2,,,,1,2,,,6,2,9,5,1,3,2,,105,,,1,1,8,10,2,3,27,,,70,0,,,,1,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,ej78zd2kyn7i76fkalpfheuw9,K. Smith,Forward,17,20,1,49,79,107,2,6,107,7,8,3,,10,79,16,,473,3,20,,2,52,78,62,21,20,4,27,35,2,38,3,207,7,7,28,7,7,10,5,1,1,,8,7,6,,8,7,24,27,2,,7,3,79,,,9,4,12,29,13,4,36,2,4,27,0,2,,,3,,,,2,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,abxfw3b2h0k6e12lp29hl29lg,P. Swinkels,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,1rknkp6cfxg6powoea2tttoiy,B. Thompson,Goalkeeper,31,,6,,26,36,,,23,,1,,,10,17,11,,90,,,,,2,11,1,,18,,1,7,,,,54,6,,10,,1,,1,9,,3,,,,,1,1,1,4,,5,,,21,,,,1,11,,1,,,,,24,0,,,,,,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,2,,4,7,2,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Spokane Velocity FC,Spokane_Velocity_FC,9r3eai0azanjm1waopeewfy3u,D. Waldeck,Defender,18,9,13,48,269,345,2,25,340,11,10,4,7,10,265,136,1,551,4,21,5,2,153,125,59,12,142,5,44,12,1,30,6,513,25,2,76,3,8,6,6,32,45,2,6,10,16,,10,8,29,76,2,20,1,13,249,17,,3,8,37,27,11,5,55,,9,133,0,1,,,15,2,,,6,,,4,13,,,1,8,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Union Omaha,Union_Omaha,vgezof866rrausmdtsk6tn8p,D. Acoff,Forward,26,9,2,33,80,102,,16,102,8,6,7,7,10,80,6,1,349,1,18,8,2,50,58,44,9,31,3,17,45,,21,5,208,3,,22,1,4,3,4,5,23,,7,9,16,1,5,4,23,35,1,2,1,5,78,7,1,6,5,17,15,11,2,20,2,4,37,0,1,,,7,,,,3,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Union Omaha,Union_Omaha,jur37jjs6esvj9ed495h4npw,A. Aoumaich,Forward,33,2,,15,14,24,2,4,23,1,2,2,,10,13,12,1,91,,6,,2,5,26,15,5,5,,9,1,1,9,1,52,3,1,10,2,3,3,1,1,1,,1,5,4,,1,3,6,11,1,1,1,1,13,,1,,,4,9,,2,6,2,,9,1,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Union Omaha,Union_Omaha,9sck3ypq1i26kdfhznxn6im3u,I. Bawa,Defender,0,,,7,7,9,2,1,9,,,,,10,7,2,1,30,,2,2,2,2,11,7,3,2,,1,4,,5,,24,,,2,1,2,2,,1,1,,2,1,1,,,2,2,3,,,,,7,,,,,3,5,,2,1,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Union Omaha,Union_Omaha,7ejohb009byubwiqv36vag5jo,Pedro Dolabella,Midfielder,9,17,7,42,182,226,1,3,221,12,10,4,,10,177,53,7,510,,24,,4,91,60,62,6,59,2,32,67,,27,10,297,9,6,44,13,7,8,6,12,1,1,1,9,3,1,7,7,35,38,4,26,9,7,156,,3,9,11,24,18,20,10,47,,4,91,1,,,,3,,,,2,4,,,,1,,,,,4,,4,1,,1,2,2,,,,,3,,,,1,,,,,,,,,,,,,,,,,1,,
testeo_ligas_norteamerica,USA_USL_Cup,2024,Union Omaha,Union_Omaha,cihgzx21sn0lxa0t61afk3t3o,M. Bronnik,Forward,18,1,,8,5,10,4,1,9,2,,,,10,4,2,2,58,,2,,1,1,17,12,3,3,,5,1,,9,2,26,,,5,2,4,,,,,,,1,1,,,4,3,6,,,1,,5,,,3,1,2,6,4,2,4,,,4,1,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
