liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Throw Ins to Opposition Player,Offsides,Goals,Right Foot Goals,Yellow Cards,Successful Corners into Box,Left Foot Goals,Foul Won Penalty,Handballs conceded,Goals from Inside Box,Penalties Taken,Penalty Goals,Penalties Conceded,Total Red Cards,Straight Red Cards,Unsuccessful lay-offs,Headed Goals,Saves Made,GK Successful Distribution,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Clearances Off the Line,Penalty Goals Conceded,Winning Goal,Times Tackled,Overruns,Own Goal Scored,Second Goal Assists,Home Goals,Away Goals,Saves from Penalty,Penalties Saved,Goal Kicks,Goals from Outside Box,Goalkeeper Smother,Crosses not Claimed,Red Cards - 2nd Yellow,Set Pieces Goals,Last Player Tackle,Penalties Off Target,Other Goals
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,al24bb2oqh535ay4zcnmdv5xx,R. Millar,Midfielder,20,3,1325,15,,6,2,815,3,118,,457,1,7,10,9,2,15,154,286,27,96,846,8,18,9,702,22,11,103,193,12,86,2,84,16,18,20,1038,,16,13,5,112,296,22,10,77,2,,41,,11,30,7,157,21,24,3,16,,,,65,239,712,743,45,2,,,19,80,8,16,47,,1,1,,2,,1,,1,,,,,1,1,1,,,,,,,,,,,,,,1,0,26,,,,0,1,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,dt88ve9zcyhrgljysrb21hmfp,M. Osuna,Midfielder,8,6,192,15,1,,,92,,12,1,35,1,6,2,1,,1,26,48,2,7,95,,4,,73,3,1,13,3,1,18,,15,2,3,1,148,,3,3,,13,39,3,10,3,,,9,1,,1,1,15,10,3,6,3,,,,11,41,80,82,2,1,,,1,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,32d1wbtc1fdy41cj1ky302b55,S. Reyes,Midfielder,14,4,67,2,1,,1,21,3,7,,12,1,2,,,,1,17,4,,3,21,1,,,14,1,,5,8,1,8,,1,1,2,1,37,,2,,,4,6,,10,1,,,2,,,1,2,6,,1,4,2,,,,4,,16,16,2,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,62hgf13it1y2bhucfxl7bmdhx,A. Rocha,Midfielder,26,1,1383,4,,3,1,730,5,61,2,389,9,34,7,3,2,12,130,284,38,56,761,2,18,10,592,22,5,90,270,7,75,6,116,16,11,16,941,,16,13,3,121,243,2,10,75,2,,79,2,17,10,4,143,13,24,1,16,,1,,56,187,644,671,22,1,,1,24,68,14,15,65,1,,,,5,,,,,,,,,1,,,,,,,,,,,,,,,,1,0,19,1,,,,,,,,,,,1,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,4qehaq7w29k1510e00jbcwgr9,R. Sandoval,Forward,7,14,752,2,,3,,251,7,59,5,133,2,7,4,8,,3,125,76,11,42,253,8,13,14,193,10,15,49,84,10,54,5,44,10,11,9,419,,10,9,,93,52,25,10,45,7,,11,5,15,5,9,101,3,10,14,10,,,1,53,58,202,204,8,1,1,1,9,56,2,6,40,,,2,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,0,36,3,,,1,1,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,6pls7k4zl6it29szg6iemhiad,M. Sansores,Forward,27,4,721,1,5,4,,199,9,55,,107,1,3,5,6,3,39,104,47,15,54,211,,13,3,151,12,11,57,72,6,59,5,16,7,12,2,346,,12,7,1,75,41,31,10,67,5,,3,,21,28,7,142,5,15,4,12,,,,36,43,143,154,67,1,,,9,75,6,4,39,,7,5,1,1,,1,1,1,4,1,1,,,,1,3,,,,,,,,,,,,,1,2,24,1,,,2,3,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,auudl8h3g7rqlxoiky2r6jxzp,S. Sosa,Goalkeeper,13,,1530,,,,41,145,,,,83,49,140,,,3,,150,158,2,2,383,,,,106,23,,142,54,1,114,,153,17,1,28,578,,17,,,5,285,,10,7,,,135,,1,4,,9,22,26,,17,,,,2,44,106,241,4,3,,,2,2,,,3,,,,,2,,,,,,,,,,,,,80,167,7,1,4,37,21,42,1,5,71,,1,0,,,,,,,,,158,,2,1,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,157xlupetqh45uxkfclfcpffu,M. Trejo,Defender,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,88maz9omq02aa5tcvk6wze21h,J. Valadéz,Defender,4,,654,1,2,,5,219,3,6,,52,14,24,6,,1,14,54,119,13,28,223,,9,,161,9,,52,56,,31,1,19,7,12,21,304,,9,4,13,28,114,1,10,30,,,10,,5,12,,54,25,10,,9,,,,10,47,170,171,26,2,,,5,24,8,7,18,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,1,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,c94pw47zvf1kyaj4h7oreon2t,D. Valdés,Midfielder,10,7,1017,2,6,14,,497,10,96,9,310,3,17,7,10,1,18,155,137,24,59,514,3,16,6,400,17,22,76,160,18,100,8,52,10,14,10,717,27,16,12,,99,127,20,10,58,12,3,38,1,18,11,6,128,5,18,34,16,21,1,2,52,131,422,438,29,,3,2,15,70,9,11,47,,2,2,2,4,5,,1,,1,1,1,,,,2,,,,,,,,,,,,,,1,1,22,1,,1,2,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,4rp06cf9n8lvit3932bh6jq39,S. Vegas,Defender,6,13,634,50,1,,,179,5,21,,71,19,29,4,4,1,12,96,57,12,30,187,,11,6,115,9,12,59,50,2,57,2,29,7,10,15,372,,8,4,4,50,105,8,10,34,8,4,13,,8,9,1,71,23,10,13,8,,,,25,11,120,128,21,1,,,7,37,5,8,25,13,,4,,1,,2,,,2,,,1,1,1,,2,,,,,,,,,,,,1,1,2,6,1,,,1,3,,,,2,,,,1,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,54imt0lkrhtkk0a474yj0gafp,E. Velarde,Defender,2,11,748,55,1,1,,240,1,28,2,111,10,22,3,,2,8,89,84,17,29,244,1,9,4,179,11,,51,85,5,47,,31,8,10,16,415,1,9,7,,49,118,6,10,39,,,14,2,7,11,5,68,14,13,12,9,1,,,21,13,189,193,19,1,1,,13,29,4,20,28,10,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,c0toedjf4oq2gbg2ellf7ty39,R. Vilchis,Midfielder,12,35,668,2,4,,,148,13,41,23,93,3,3,2,8,1,6,132,55,8,22,150,6,13,6,123,7,12,25,52,21,71,4,32,8,17,10,352,33,12,7,1,79,26,16,10,31,4,2,2,7,15,3,13,88,5,8,56,12,19,,3,51,31,123,125,9,1,3,,5,57,3,5,28,,,,,,13,,,2,,,,,,,,,,,,,,,,,,,,,,0,33,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,3joovw2f31i5i94cl89dwyy1h,J. Zárate,Midfielder,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Atlético Morelia,37c4a5stczm4bqh42lxentped,Í. Ávila,Forward,11,4,852,,3,13,,242,5,85,2,153,,4,9,9,2,26,124,56,12,54,265,7,11,6,204,14,15,58,73,15,53,6,28,10,19,9,415,,13,8,1,76,51,36,10,50,6,,3,2,16,18,3,120,2,16,4,13,,1,,44,56,185,207,44,1,1,,10,70,2,4,32,,7,2,1,,,,,1,2,,,,,,2,1,,,,,,,,,,,,,,1,32,,,,1,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,daycar7otzfqiei5wk8rmd0b9,A. Andrade,Midfielder,0,16,1018,9,1,5,,433,7,69,14,272,5,19,9,12,2,14,267,90,26,93,460,5,26,26,320,14,21,112,152,29,140,8,55,12,23,13,782,31,13,18,2,161,157,32,10,77,9,3,28,2,14,11,22,186,6,16,41,13,19,,2,95,82,328,348,25,1,2,,15,109,11,7,66,,1,2,1,1,11,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,1,0,54,11,,,1,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,9h4vvepqxghptj4mak1v8nsnp,P. Aquino,Midfielder,18,5,713,3,4,,1,385,1,44,,199,5,17,9,7,2,20,88,135,38,39,390,5,30,2,310,8,10,56,111,2,48,2,66,9,13,13,564,,13,16,3,107,116,6,10,72,3,,24,,20,12,3,139,20,10,5,13,,,,47,119,329,334,32,,,,23,67,15,18,60,,,1,,3,,,,4,1,,,,2,1,,1,,,,,,,,,,,,,,0,12,1,,,0,1,,,,,,,1,,,,
Mexico_Liga_MX,2018-2019,Club León,24y9mr1mizhrxmk6nglyryv2t,M. Boselli,Forward,17,1,1471,,,13,2,215,5,58,,115,,10,3,18,5,40,112,52,4,64,241,4,6,3,159,17,34,74,69,16,71,4,24,17,5,4,372,,17,2,2,41,57,70,10,66,16,,8,,15,46,4,127,12,22,1,17,,,3,21,57,143,167,86,4,3,1,3,61,1,3,20,,11,6,3,1,,,1,1,6,2,2,,,,5,3,,,,,,,,,,,,,2,4,14,1,,,2,4,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,2e14x64zf30rgadc9ylbnll2h,J. Calero,Forward,27,7,319,,1,2,,82,3,28,2,47,,,,4,1,3,43,25,5,12,82,3,9,1,68,2,5,12,16,2,14,1,15,4,8,5,144,,5,5,,34,18,10,10,18,1,,2,2,9,3,2,40,2,3,7,5,,,,19,20,70,70,6,1,,,3,22,2,,15,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,10,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,dhy4u5ea6vtob2g2ugvzrn93p,M. Ceratto,Midfielder,21,33,730,3,3,5,,197,11,39,6,112,,7,9,3,2,5,144,51,10,34,198,8,14,18,154,7,7,41,33,14,63,4,47,9,26,13,394,3,12,12,1,112,40,24,10,52,4,,3,5,20,4,30,121,2,9,35,12,2,,,64,86,156,157,9,,,,5,69,5,3,48,,,1,,3,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,0,47,6,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,6xaakqimjazir29yhx7zbkvrp,J. Cornejo,Defender,23,29,946,81,,1,6,339,6,36,4,144,24,47,7,3,5,8,158,113,26,47,347,3,20,2,214,12,5,94,128,9,100,4,49,11,15,25,605,2,11,16,3,63,167,5,10,46,2,3,39,4,6,13,,84,33,17,31,11,2,,,30,16,247,253,21,2,,1,20,38,6,10,33,15,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,5jj07az7i7svdgh5egd1s5dqt,R. Cota,Goalkeeper,30,,1170,,,,21,101,,,,52,53,136,,,5,,141,102,1,2,292,,1,1,81,13,,138,35,,119,,120,13,1,19,415,,13,,,7,222,,10,9,,,73,,3,4,,11,11,18,,13,,,,2,35,65,154,4,3,,,1,2,,1,5,,,,,1,,,,,,,,,,,,,34,122,8,1,8,17,6,17,3,4,54,,2,0,,,,,,,1,1,118,,2,,,,,,
Mexico_Liga_MX,2018-2019,Club León,351nzn9u8g8ju7qnl2cy4codm,J. Díaz,Midfielder,19,8,157,2,3,1,,50,5,8,,28,,1,1,1,,3,36,9,4,12,50,1,3,3,36,2,3,13,8,,20,1,9,1,7,1,93,,4,1,,21,16,10,10,11,2,,1,,2,2,3,26,,2,8,4,,,,12,18,37,37,5,,,,3,15,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,b0803yb3nzorkuu22yov1mrc9,J. Godínez,Forward,14,1,511,1,11,8,,121,6,38,1,74,,1,5,2,,24,71,23,4,32,129,3,12,2,95,7,9,33,32,6,31,4,19,4,8,3,224,,15,6,,48,32,21,10,34,7,,1,1,13,18,11,90,4,7,1,15,,,,32,27,89,96,42,,,,1,56,3,2,16,,2,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,1,0,22,2,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,ev81azzxck1qjnny73v0igp1x,C. González,Forward,31,1,69,,4,,,12,,3,,4,,,,2,1,4,7,6,,3,13,,5,1,10,1,4,3,4,1,4,,4,,,,23,,4,2,,7,3,6,10,6,2,,,,1,4,,15,,2,1,4,,,,5,3,9,10,8,,,,,9,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,2vsfek9vs6zdvueb4v23vrj6d,W. González,Forward,9,2,394,2,8,6,,102,2,24,,56,,2,,5,4,22,59,18,2,28,104,1,8,4,65,6,10,30,34,6,31,7,12,3,6,1,173,,11,4,,34,26,24,10,21,5,,9,,4,11,7,67,2,10,2,11,,,,24,20,72,74,33,,,1,2,46,,1,10,,2,3,2,,,,,1,3,,,,,,1,1,,,,,,,,,,,,,,0,17,,,,1,2,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Forward,11,59,1932,23,,7,10,634,17,149,33,367,11,36,12,21,2,13,333,196,18,89,655,15,5,28,467,14,38,125,205,35,200,10,89,23,33,22,1078,55,23,4,,139,161,64,10,64,17,4,63,9,17,1,34,153,7,16,97,23,31,2,6,76,140,517,530,14,3,7,1,11,89,7,9,63,2,7,6,5,,19,,,1,5,1,1,,,,2,1,,,,,,,,,,,,,2,1,58,6,,,6,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,56gpi68f68jhdw5p2aifi7hzp,M. Herrera,Defender,22,,618,9,2,,14,248,,19,,61,18,32,1,3,1,9,56,153,8,18,264,1,14,1,182,4,3,50,42,1,36,,33,7,3,14,348,,9,7,8,27,104,6,10,36,,,32,,1,26,2,62,22,5,,9,,,,17,99,200,214,35,2,1,,7,26,1,20,10,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,cm8hnzmhduddkydba7yp3tnth,L. López,Midfielder,7,5,353,2,3,1,,225,,34,3,136,,2,1,4,4,2,43,74,11,21,230,2,8,3,197,4,5,23,64,5,22,,27,4,2,7,295,2,7,6,,50,57,4,10,30,1,,10,1,13,5,3,57,2,8,6,7,,,,25,75,202,207,7,1,,,7,27,4,2,25,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,4xlgsrklbu5qofhrk52pjttnu,J. Macías,Forward,21,,9,,1,,,3,,2,,1,,,,,,,3,2,1,,3,,,,3,,,,,,,,,,,,8,,1,,,3,1,,10,2,,,,,1,,1,3,,,,1,,,,1,,3,3,,,,,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,1xxg0aou3yp4zl9j64ztdm4fd,H. Mascorro,Midfielder,20,8,231,2,6,1,,60,3,23,2,33,,,1,1,,3,48,17,9,13,61,2,2,7,46,3,1,13,8,3,19,1,14,2,5,2,135,,8,1,,40,9,11,10,23,,,2,2,6,1,7,44,1,3,8,8,,,,18,21,47,48,4,,,,5,21,4,2,22,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,16,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,b4hkpjg2ed8m3nr6kqt3jgg5x,A. Mejía,Midfielder,13,,1062,4,3,2,4,519,2,34,,222,15,44,6,1,5,10,135,220,55,74,560,1,25,7,389,11,2,118,129,5,90,,85,12,9,28,721,,15,22,3,120,228,2,10,93,1,,53,,19,15,2,145,18,16,,15,,,,42,169,409,442,25,4,,,41,52,14,16,78,1,,,,5,,,,,,,,2,1,1,1,,,,,,,,,,,,,,2,0,5,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Midfielder,13,,195,1,7,3,,82,,19,,45,1,3,,1,,,27,26,3,9,83,2,10,2,71,2,2,12,26,5,10,,10,2,1,2,121,,9,9,1,33,20,4,10,13,1,,,,7,1,1,34,2,2,,9,,,,21,18,70,71,1,,,,2,21,1,1,12,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,0,10,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,36bbkyoy8zyyzsbos2ex0fzdh,J. Meneses,Midfielder,16,10,333,2,3,2,,138,5,29,2,78,2,3,4,3,1,7,67,28,4,32,139,5,4,6,100,3,4,35,30,3,37,4,23,5,10,9,215,1,8,2,,40,27,18,10,17,1,,4,2,6,1,1,48,,4,11,8,1,,2,24,53,103,104,8,,2,,4,31,,3,16,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,0,15,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,7mqx7ougvj8exxcx3ey8ier1m,O. Mireles,Defender,285,2,159,15,3,,2,63,1,6,,29,,3,4,,1,3,17,26,2,6,64,,2,2,48,1,,9,5,2,7,,6,1,5,4,109,,4,2,2,14,29,,10,11,,,7,,3,4,2,21,8,2,2,4,,,,7,24,55,55,7,1,,1,2,10,,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,bp7mod681lj9rrs92j10s6a51,L. Montes,Midfielder,10,16,1499,14,,13,,642,17,119,28,411,10,37,17,20,6,19,298,177,27,99,696,2,11,15,505,16,35,136,174,45,199,12,61,17,28,15,1074,69,17,7,,152,200,45,10,82,15,10,55,5,35,6,13,177,6,22,78,17,50,2,1,76,203,526,560,25,5,1,6,13,95,14,5,76,1,7,5,3,1,18,2,,1,5,1,1,,,,,,,,,,,,,,,,,,2,0,51,2,,1,2,3,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,718jech83uiltggn6fwvtfil1,Y. Moreno,Midfielder,11,46,1002,5,4,8,,303,14,54,3,180,1,12,9,5,3,12,223,65,27,50,304,8,9,31,224,12,17,62,133,13,96,8,78,11,23,12,629,,15,7,,175,71,51,10,105,12,,18,3,31,18,35,205,4,15,46,15,,1,,88,46,241,242,30,1,,1,21,100,6,15,87,,2,1,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,1,0,66,5,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,avkum05konqr9c3roxgshia51,A. Mosquera,Defender,4,,1080,10,,,6,298,2,16,,84,18,28,3,4,5,13,66,180,13,24,316,,8,3,239,14,6,52,46,2,37,3,50,12,8,15,470,,12,5,13,49,138,14,10,52,2,,25,,18,19,,81,51,19,,12,,,1,16,116,248,264,32,3,1,,11,29,2,13,33,4,,1,1,3,,,,,1,,,1,,,,,,,,,,,,,,,,1,2,1,2,1,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,cclest9g7007x8597utvzm2fp,F. Navarro,Defender,5,16,1335,92,1,1,1,438,12,59,13,245,8,16,8,4,5,16,157,148,44,65,461,1,19,11,351,17,6,81,49,20,86,4,68,15,21,26,813,20,16,11,2,138,167,27,10,88,2,,29,3,20,14,11,168,26,22,31,16,12,,1,64,186,361,380,30,4,2,1,27,80,17,26,74,5,1,,,3,7,,1,,,,,,1,,,,,,,,,,,,,,,,2,0,28,2,,,,,,,,,,,1,,,,
Mexico_Liga_MX,2018-2019,Club León,4qlsgfu3mc2xaav1y9bpvfsh5,I. Rodríguez,Midfielder,8,8,719,8,3,1,,310,3,28,1,165,6,14,4,5,1,11,80,103,29,36,317,2,14,3,255,8,5,50,80,7,44,2,44,8,12,14,463,,11,12,2,82,109,6,10,50,,,12,1,9,9,5,102,13,9,8,11,,,1,41,100,262,267,20,1,1,,22,52,7,14,41,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,ayzzitkww58cz1w3b64f65a6t,O. Rodríguez,Defender,24,11,518,37,,,2,168,3,26,4,81,6,10,4,,1,4,61,61,16,23,171,2,5,1,130,3,,33,59,5,35,,19,6,7,9,308,,6,3,4,36,83,2,10,36,,,8,4,8,11,2,51,12,4,11,6,,,,11,3,136,138,15,1,,,12,15,4,11,25,11,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,eguujbjmkmwvgkhil5q0gmevp,R. Sambueza,Midfielder,0,30,928,11,2,5,,374,25,81,19,290,5,18,3,12,5,6,279,54,16,79,422,,23,13,310,13,23,97,83,36,165,7,44,10,20,8,771,56,12,12,,173,143,42,10,73,11,10,15,7,41,3,21,182,1,18,76,12,34,2,4,103,115,291,325,9,1,4,2,12,109,4,7,70,2,2,5,,3,9,5,1,,3,3,3,,2,2,1,,,,,,,,,,,,,,1,0,72,7,,1,2,3,,,,2,,,,1,,,
Mexico_Liga_MX,2018-2019,Club León,anawtbdyrtndl7gvqs3kjxmtx,W. Tesillo,Defender,6,2,1440,6,,,11,572,2,21,1,217,36,84,3,9,6,39,155,243,29,57,600,,19,5,377,16,11,141,179,4,107,2,54,16,8,36,798,,16,6,13,67,311,26,10,80,2,,82,1,9,37,2,143,59,22,2,16,,,1,24,89,440,459,76,5,1,1,19,63,10,28,43,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,1,2,0,5,1,,,,,,,,,,,,,1,,
Mexico_Liga_MX,2018-2019,Club León,7ho8fht11vemi9k5nx84mjb2t,C. Torres,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club León,60t3ibndso4jkw4sig7k3t5n9,W. Yarbrough,Goalkeeper,25,,360,,,,2,37,,,,9,9,27,,,1,,28,49,,,85,,,,35,4,,27,9,,25,,35,4,,2,122,,4,,,1,57,,10,1,,,23,,,1,1,2,3,5,,4,,,,1,19,28,58,1,2,,,,1,,,,,,,,1,,,,,,,,,,,,,8,45,2,,3,4,1,4,,1,13,,,0,1,,,,,,,,37,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,31v8oj4g71deihi2p1qw8r36x,M. Allende,Midfielder,29,2,532,,2,14,,262,1,71,,147,1,2,3,3,1,9,54,86,7,30,265,7,5,5,224,6,5,32,116,8,27,,29,7,8,7,331,1,9,4,,47,43,14,10,30,2,,9,,13,5,4,61,1,7,2,9,,,,22,35,230,233,14,,,2,5,31,2,2,25,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,dx0sxtnwt47os8e6vymenhoet,V. Alvarado,Defender,31,2,1530,7,,,7,728,,38,,147,29,56,6,6,1,21,130,487,26,60,750,,23,5,593,28,7,116,259,3,68,1,70,17,11,50,960,,17,11,14,74,322,11,10,80,1,,41,,10,40,1,135,62,29,2,17,,1,,34,131,617,634,61,3,,,19,55,7,42,40,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,21f7hh7sala9wz8kqyc29vw0l,M. Barragán,Forward,9,1,219,,6,5,,36,1,15,,16,,,1,7,,6,21,17,,8,41,2,2,,32,6,8,8,15,2,7,3,6,2,2,2,82,,8,1,,12,3,22,10,10,1,,1,,2,8,2,26,6,6,1,8,,1,,10,8,30,33,14,,,,,16,,,2,,2,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,akvnlaszzemsj14oa62n39c5x,B. Beckeles,Defender,2,13,1424,116,,2,6,737,2,104,6,371,21,38,18,3,1,15,186,286,49,81,770,5,18,11,607,25,3,119,71,13,94,2,82,17,35,38,1143,,17,9,6,136,290,4,10,94,,,44,6,21,13,9,164,23,26,13,17,,,1,55,305,622,651,28,3,1,1,36,70,13,24,81,13,3,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,5io2106rxpshzsc39qigm1nth,B. Carvallo,Midfielder,33,,19,,1,,,8,,4,,5,,,,,,2,1,2,1,1,8,,,,7,,,1,4,,1,,2,,,,10,,1,,,2,,,10,1,,,,,,,,4,,,,1,,,,1,,7,7,2,,,,1,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,95pzzekgfm9589ip2fomr3lxx,F. Castro,Midfielder,8,23,341,8,8,2,,120,13,20,6,72,3,10,1,3,,5,85,24,2,25,125,2,4,6,85,10,6,35,12,8,56,1,16,2,8,6,221,7,10,4,,29,34,14,10,13,3,1,5,5,4,1,4,35,3,10,27,10,4,1,1,17,59,86,90,6,,2,,2,22,,4,12,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
