root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,Own Goal Scored,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Attempts from Set Pieces,Successful Long Passes,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Unsuccessful Crosses open play,Substitute On,Successful Launches,Unsuccessful Crosses & Corners,Unsuccessful lay-offs,Blocks,Offsides,Successful Lay-offs,Goals,Right Foot Goals,Corners Won,Shots On Target ( inc goals ),Hit Woodwork,Goals from Inside Box,Substitute Off,Through balls,Successful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses open play,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Successful Corners into Box,Left Foot Goals,Penalties Taken,Penalty Goals,Saves Made,GK Successful Distribution,Punches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Catches,Drops,Foul Won Penalty,Handballs conceded,Penalties Off Target,Clearances Off the Line,Clean Sheets,Goalkeeper Smother,Penalty Goals Conceded,Penalties Conceded,Crosses not Claimed,Penalties Faced,Headed Goals,Goals from Outside Box,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Saves made - caught,Set Pieces Goals,Second Goal Assists,Penalties Saved,Saves from Penalty
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,8us7gk6mami1cbkdd5l5efgbu,C. Daley,Midfielder,12,127,1,40,7,15,2,,4,,2,,,1,27,11,6,12,40,1,2,23,5,2,16,13,3,15,,1,7,1,4,4,76,4,1,14,12,3,10,10,,1,2,,1,15,2,5,4,4,8,24,24,1,4,5,2,2,10,3,3,,3,,,2,,1,,,2,,1,1,,2,,2,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,e389js893n22ixhmqf4oaxkyy,T. Grant,Forward,19,131,,36,9,18,3,,5,,1,1,,2,22,8,1,6,36,1,1,25,4,2,11,1,2,12,,,6,2,1,1,55,2,,6,16,3,10,4,,,1,1,,9,,4,2,3,10,25,25,3,1,5,,1,3,2,,,2,,,,,,,2,1,,,2,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,8qrk6bgji91o5d99q6ade0fvu,S. Haffenden,Goalkeeper,20,360,,8,,5,4,,23,,,,2,,30,33,,2,63,,,21,6,,25,11,1,11,,,37,4,,14,102,4,,,46,,10,,,17,,,,,1,8,4,,6,5,38,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,16,40,,7,3,9,15,,,,,,,,,1,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,etmrd6i3q63mup8e80z9wyelm,D. Jones,Defender,4,315,34,114,10,33,9,1,15,,,,2,4,61,47,9,25,120,3,1,68,4,,40,1,1,28,,12,23,4,2,13,213,4,2,21,73,,10,17,,12,2,6,2,31,9,6,4,10,36,77,80,10,5,14,4,6,11,1,,2,1,,3,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,4j2xddwosepegvimdked6q4bu,O. Maine,Midfielder,9,109,,30,4,6,1,,5,,,,2,2,10,17,6,2,30,2,2,18,,1,7,6,,6,,,6,2,1,1,52,2,,12,11,1,10,8,,5,,,1,14,1,2,2,4,9,23,23,2,3,6,3,5,8,,,1,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,caw0gski3tzoi2xxmi51siz56,S. McLeod,Defender,5,360,3,128,5,16,14,,19,,,1,2,5,40,87,12,16,138,,,97,6,1,35,35,1,17,,,21,4,,18,197,4,,17,67,5,10,23,,6,2,9,,31,25,8,4,3,31,95,103,14,9,8,3,5,14,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,69thdg51n8sm3122hvoq11gfe,D. Miller,Defender,18,174,,65,2,9,5,1,13,,,,,4,27,31,3,13,66,6,,34,4,,26,11,,14,,,6,2,1,12,89,2,3,11,39,,10,13,,6,1,9,,24,10,4,2,7,14,39,40,13,2,11,1,5,4,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,bnk1meadf9g9675g7fdqkul4a,R. Mitchell,Forward,11,180,,32,4,17,1,,2,,,2,2,4,27,7,1,10,33,7,7,19,2,6,12,12,4,13,1,,3,2,1,,69,2,4,23,12,8,10,12,,2,3,1,3,28,,4,2,12,5,20,21,5,1,16,,,11,1,,,1,,,1,,1,,1,4,1,1,,,3,,3,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,eu0kihvfb641pb9l4pow3spd6,G. Mitto,Forward,15,131,,33,8,12,,,1,,,2,,2,18,10,1,10,33,4,2,19,2,3,11,4,1,7,1,,7,1,1,5,49,3,2,10,12,3,10,6,,3,1,3,,15,,2,3,7,9,22,22,5,1,9,,,3,1,2,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,bb3jo54yuxl3x6h72qzlvp6y2,Z. Nash,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,Defender,2,178,8,68,5,18,5,2,9,,1,,2,5,34,29,4,14,70,6,2,40,2,,23,14,3,14,,5,10,2,2,9,108,2,2,12,43,,10,12,,7,,6,,23,4,4,2,6,8,45,47,11,3,11,1,7,6,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,7gv4ojo7hmw7058wqnfk54416,I. Scott,Midfielder,14,105,,36,3,14,1,,1,,4,,,3,23,5,1,18,38,,1,17,2,3,19,6,1,16,1,,9,,6,4,56,3,,6,23,2,10,4,,2,2,,,9,,2,3,2,6,18,19,3,1,5,,,4,1,3,,1,,,,,1,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,1s44t0ixwd9ymnfozqice0mzu,J. Shepherd,Midfielder,10,360,1,134,13,60,3,1,10,,1,1,2,9,72,39,10,35,139,15,5,82,6,1,45,31,11,42,1,1,18,4,9,10,211,4,6,51,65,4,10,22,,12,6,1,3,61,3,8,4,30,30,91,94,10,6,39,4,3,21,3,,2,7,,,,,,,3,,,,,1,5,5,1,3,1,1,2,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,25zm8a2htkpbzcwyasl1gzwbu,K. Studdart,Midfielder,17,145,1,60,9,16,5,1,11,,,1,,2,28,21,4,13,61,5,,33,3,1,24,12,,19,1,,5,2,,5,82,2,2,13,28,,10,8,,4,1,3,1,18,1,3,2,8,12,37,37,5,3,10,1,3,5,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Jamaica Under 17,Jamaica_Under_17,8zcgkpugisugeklpnspdl6a96,R. Wright,Forward,16,360,1,39,15,22,,1,2,,3,8,2,15,57,13,,13,50,10,11,31,6,16,15,12,4,16,,1,11,4,3,1,139,4,3,44,11,26,10,24,1,4,6,7,9,66,,8,4,27,12,24,35,22,,42,,1,17,2,,,2,,1,,,4,3,2,8,,4,,,,,,,1,1,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,9op8h3796bxbdd2rw9sjv6vze,L. Correa,Forward,9,246,1,50,10,35,,,,,,,,13,37,5,4,15,54,9,6,39,1,4,15,16,4,14,2,,5,2,1,2,106,6,6,35,18,21,10,21,,,6,6,,54,3,1,6,20,10,35,39,19,,33,4,,15,1,4,,1,1,,4,1,,,3,4,,,1,,1,2,1,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,7w0t7bkzbuehhejsnlss100a2,A. Delgado,Goalkeeper,12,90,,6,,2,2,,3,,,,,,3,7,,,12,,,6,,,3,3,,3,,,9,1,,,19,1,,,7,,10,,,3,,,,,,,1,,2,4,9,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,7,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,3kuft9ocsrjgrzf3tb4rmvip6,B. El-mesmari,Midfielder,20,225,,44,12,26,1,,1,,2,,,,48,7,7,16,45,4,2,27,1,5,17,21,4,21,1,,16,2,6,3,112,3,3,40,9,7,10,15,,1,6,,4,40,,1,3,25,3,27,28,,2,25,5,1,15,4,1,,7,,,1,,,,5,5,,,,,5,2,3,1,1,1,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,eaz70e70vqlenrt346592av6y,A. Flores,Midfielder,14,180,18,51,6,14,8,,10,,4,,,3,41,12,6,15,51,2,1,22,,,25,7,,16,,8,9,2,6,11,104,2,,14,38,,10,12,,4,2,3,1,20,1,,2,5,,26,26,6,5,8,1,4,9,2,,2,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,7h5ljia67tprz9dgap90nbnfu,E. García,Goalkeeper,1,570,,50,,15,9,,31,,,,1,1,31,74,,,120,,,62,2,,31,22,,21,,,38,6,,10,159,6,,2,64,,10,4,,27,2,2,,5,2,3,6,,34,43,89,3,,1,,,2,,,9,,,,,,,,,,,,,,,,,,,,,,,,20,45,2,9,6,10,12,3,1,,,,,3,,,,,1,,,,,,,,,1,1
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,83ifjcbrq6y33g8qdmi6jwiui,B. González,Midfielder,11,435,2,151,52,92,3,,6,,5,7,1,3,124,32,6,35,159,3,18,113,1,14,41,48,9,69,4,,22,5,13,3,327,5,2,65,38,29,10,48,,5,12,13,12,81,5,2,5,30,21,114,118,16,4,33,2,3,35,23,,1,31,,,3,1,2,,12,7,,2,1,1,6,6,4,4,3,3,1,1,,,,,,,,,,,,,1,,,2,,,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,czvso5mtma362mlkf1qydm3xm,V. Guzmán,Midfielder,3,570,,265,7,39,14,1,27,,2,6,1,4,44,194,12,13,273,8,2,207,2,6,40,83,,29,1,,31,6,3,11,340,6,,28,91,7,10,31,,26,6,11,,43,17,3,6,8,92,227,233,15,9,12,3,10,20,,,3,,,4,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,69fnat87plv2mxsyivi1n0twq,A. Gómez,Defender,4,495,,311,12,77,39,3,56,,2,7,1,5,86,181,11,20,334,8,1,209,1,10,76,88,3,56,,,26,6,2,20,400,6,5,30,168,12,10,32,2,49,7,13,,48,12,2,6,11,66,239,258,18,8,16,3,4,19,,,14,,,3,,1,2,1,1,3,1,1,1,,,,,,1,1,,1,,,,,,,,,,,,,1,,,3,,,1,,,,1,,,,,1,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,atpdftqkh9h0r74rk12waemay,E. Lara,Defender,13,300,9,190,9,41,3,,14,,2,1,,5,39,128,6,14,196,,2,157,1,2,28,39,3,23,,,19,3,2,8,254,3,,15,76,5,10,13,,11,2,3,1,23,11,1,3,5,72,162,168,8,6,10,,6,10,3,,3,3,,1,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,cn8jcpuxqpup7q3z28f994i96,I. Luna,Forward,10,541,,121,45,74,1,1,3,,4,11,1,6,60,33,9,17,127,10,4,100,2,19,20,23,3,21,3,,22,6,6,2,235,7,2,57,21,28,10,33,,7,14,6,4,69,1,3,7,30,38,102,107,12,7,36,2,2,27,3,1,,3,,1,3,2,5,5,5,8,1,5,3,2,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,a2m3pp6ztslt0tk0s6fhx7pm2,K. Mariscal,Midfielder,16,410,2,224,41,130,3,1,13,,5,1,1,3,85,66,16,39,236,8,3,163,1,3,52,46,12,55,3,,36,5,12,8,318,5,4,43,74,7,10,24,,21,,5,4,51,,2,5,24,75,174,184,8,6,27,10,1,19,4,,,11,,1,,1,1,,3,2,,1,3,,12,16,3,5,,,8,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,1vn9vgrpcjenlr7g89zs2w7ze,J. Martínez,Midfielder,15,272,,124,9,69,6,,9,,1,1,,4,30,39,9,12,129,3,2,94,1,1,21,28,2,17,1,1,25,1,5,4,170,7,1,22,53,1,10,18,,14,5,3,1,29,3,1,7,7,39,103,108,7,5,11,4,3,15,,6,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,1v7rxzu4jfkih84nru82afgbu,L. Martínez,Forward,17,159,,41,7,31,,,1,,1,1,,2,24,5,3,7,41,3,5,32,,3,8,3,2,10,3,,7,2,1,,85,3,2,23,10,8,10,17,,1,7,2,3,27,,,3,8,21,33,33,4,2,10,1,,15,2,1,,2,,,,,1,1,2,2,,1,1,,3,,3,,1,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,f4k5ghoj18uxmm848z1ontduy,L. Martínez,Midfielder,7,411,3,129,54,65,,1,1,,7,5,1,8,89,31,9,37,131,6,4,89,1,7,38,4,5,42,,,24,4,14,10,235,6,4,48,32,9,10,29,,4,13,3,5,59,,2,6,22,41,91,93,11,5,30,4,3,26,8,2,1,14,,,3,1,,,9,2,,,2,,3,6,2,5,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,e1jmb06f3r8jauoyo5dwdku3u,R. Martínez,Defender,5,480,60,242,31,121,14,,27,,4,2,1,7,88,70,9,31,248,3,2,173,2,2,58,66,2,41,,7,19,5,8,24,394,5,3,33,144,1,10,31,1,17,9,11,5,51,12,3,5,13,7,185,190,18,7,20,2,12,20,7,,2,7,,1,,,,,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,bs7bkip11z1r1fzftj4a6r8mi,S. Muñóz,Forward,19,335,,74,21,45,,,1,,,4,1,9,48,15,3,19,80,7,,58,1,15,20,28,8,18,2,,14,4,4,3,142,5,3,34,13,37,10,20,,2,8,10,6,53,2,2,5,24,18,54,60,19,1,33,2,,10,1,1,,1,1,,1,1,5,2,5,11,,5,3,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,3,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,12vdbroa0rv673t98lret206i,K. Ortega,Midfielder,8,160,,79,17,23,,,2,,6,,,4,20,47,17,11,83,6,,61,,,13,15,2,12,,,17,2,7,2,126,4,5,40,25,,10,26,,9,9,,2,44,,,4,14,26,66,70,4,7,18,10,2,26,,2,,1,,,,2,,,,,,,2,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,6zs6oha03gb174tup2r675t9m,E. Pizzuto,Midfielder,6,456,,232,37,108,6,,13,,4,2,1,7,59,91,10,30,242,5,8,179,2,3,43,49,4,39,,,52,6,9,6,308,6,3,44,77,3,10,39,,20,8,13,3,64,4,3,6,18,79,190,199,20,8,25,2,4,26,2,,1,2,,2,,,,,1,1,,,2,3,,,,,2,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,72xsd079fb7jzhcb3yvbjzb6y,J. Ruiz,Defender,2,615,77,277,33,89,18,,32,,1,,1,6,109,119,21,50,287,8,2,188,2,,82,9,3,56,,11,28,6,9,32,458,7,4,41,159,1,10,37,,17,1,13,2,60,13,3,7,17,86,197,205,19,15,23,6,16,24,6,1,5,6,,2,,,,,1,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Mexico Under 17,Mexico_Under_17,bnlubsib3z6lqaqcyc98lx9be,E. Álvarez,Forward,18,310,,114,16,77,1,,16,,2,8,,3,86,26,1,21,127,4,4,79,1,13,37,43,20,52,1,,12,3,5,3,222,6,2,26,45,18,10,6,1,11,1,,3,29,1,1,6,20,23,81,90,3,,23,1,3,6,4,3,,18,,,1,1,3,,4,5,,2,3,3,13,24,2,10,2,2,8,2,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,1,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,3f360px4c4y3uuu0xwyi889ka,L. Bonilla,Defender,0,90,,16,4,6,2,1,2,,,1,,7,22,4,,6,18,4,,10,2,2,8,4,,7,1,,,1,2,1,37,1,3,15,7,2,10,3,,,2,1,,23,,2,1,13,3,8,10,8,,20,,,2,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,bin4vax911zapydktka8el3e2,J. Cano,Defender,0,90,,45,2,6,18,,20,,1,,,3,29,18,2,9,53,,,18,2,,29,8,,20,,,2,1,2,9,69,1,,8,36,,10,10,,6,4,4,,15,7,2,1,2,7,21,24,7,1,5,1,2,6,,,4,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,6vmge8591mka00unbu6fb79ey,J. Cervellón,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,28a9fzfgm7cnmjfuemp7bl7xm,G. Galeano,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,5vzrfvp736dapug18xn3uwvd,B. González,Midfielder,0,89,10,31,2,7,5,1,6,,7,,,1,29,9,1,9,31,1,1,14,2,,15,1,,11,,8,3,1,9,5,73,1,1,8,19,,10,6,,2,2,2,,11,2,2,1,4,9,16,16,3,1,5,,4,4,1,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,34xjxlktxo6brwrq4iozzmo2y,F. González,Defender,0,8,,1,,,,,,,,,,,1,1,,,1,1,,1,,,,,,1,,,,,,,3,1,1,1,1,,10,1,,,,1,,2,,,1,1,,1,1,1,,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,alv07wop7nu9h1cga3mjx4y22,P. Huete,Forward,0,90,,12,3,5,,,,,1,,,2,15,3,1,5,12,3,,6,2,,5,4,1,8,,,1,1,2,1,31,1,2,12,3,1,10,7,,1,4,2,1,16,,2,1,7,2,7,7,4,1,9,,1,5,1,,,4,,1,,,,,,,,,,,1,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,6fdvcmy9y8er6bck8ceq6wokq,J. Iglesias,Goalkeeper,0,90,,4,,4,1,,3,1,,,,,3,12,,,19,,,12,2,,3,7,,3,,,9,1,,,30,1,,,8,,10,,,4,,,,,,2,1,,4,4,16,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,4,14,,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,8kvbz9piz8dwvd1tn55s3wkfe,H. Medina,Midfielder,0,89,,26,1,11,4,,4,,3,,,4,21,4,3,9,28,3,5,12,2,1,13,4,,14,,,8,1,4,2,61,1,1,22,19,1,10,17,,3,7,2,,28,,2,1,7,4,15,15,6,3,11,,5,15,,,,3,,,,,,,1,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,9wsx7r0k4x86588nxny8n5roq,C. Olivia,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,b5c2lav8f3xojvpx13h7is12i,N. Olivares,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,5t2iivj8212imy5npk25xbxbe,A. Palacios,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,efkdcdowkcsrvr731tzspahyi,R. Palacios,Forward,0,6,,2,,1,,,1,,,1,,,4,,,,2,1,,1,,1,1,,,1,,,1,,,,6,1,,2,2,,10,1,,,,1,1,3,,,1,2,,1,1,1,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,9c88j8yxma78nb1jzreqged7u,C. Patterson,Forward,0,1,,1,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,1,1,,,,,10,,,,,,,,,,1,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,3n6l51b1czbuero9i5tx60u3u,C. Rodríguez,Forward,0,90,,6,5,1,,,,,,,,1,4,4,2,1,6,3,,5,2,,1,,,,,,1,1,,1,11,1,2,7,,,10,2,,,,,,8,,2,1,5,1,5,5,1,2,6,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
