liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Lay-offs,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Unsuccessful lay-offs,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Offsides,GK Successful Distribution,Successful Launches,Successful Corners into Box,Corners Taken (incl short corners),Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Attempts from Set Pieces,Assists (Intentional),Goal Assists,Saves Made,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Clearances Off the Line,Goals from Inside Box,Left Foot Goals,Headed Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Penalties Conceded,Last Man Tackle,Own Goal Scored,Set Pieces Goals,Penalties Faced,Penalties Off Target,Penalties Saved,Saves from Penalty,Fifty Fifty,Drops
Mexico_Liga_MX,2014-2015,Club León,ezwn4paihcppt4nm0wwmsh4gl,L. Delgado,Forward,21,1,,1,,,,,1,,84,3,,46,,6,1,24,3,4,2,,,,9,16,2,3,46,2,,34,2,,7,3,1,7,,2,7,1,2,,63,1,1,,4,19,,10,2,,5,1,,,,4,4,2,,2,18,39,39,,,,,2,2,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,32mw6pls6mltxk1o1xa2387v9,J. González,Defender,35,13,2,2,1,,1,,,2,1158,10,2,492,1,20,,142,22,45,4,2,2,22,97,292,25,42,521,23,3,379,17,5,87,139,1,59,2,2,49,13,5,30,710,13,13,13,63,214,,10,69,3,55,,10,33,,118,68,19,2,27,148,407,434,55,1,,,21,49,4,31,36,,,10,,,,1,,,,,,,,,,,,,,,,1,2,,2,,,,,,,1,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,3tj14uw0unebifz0frd9u2dw5,E. Hernández,Defender,7,15,,2,,,,,3,40,1319,109,1,635,11,59,16,330,8,24,12,8,4,14,200,232,35,81,651,18,12,500,25,10,105,278,8,120,1,16,66,15,23,26,1040,15,7,5,111,255,2,10,82,2,46,16,11,24,9,149,32,29,41,53,59,532,546,38,1,,1,30,67,5,37,58,1,,4,,1,1,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Midfielder,8,16,1,2,,,,1,7,56,1289,24,6,563,17,106,33,379,6,16,11,11,4,6,244,143,12,70,575,8,15,446,21,20,86,77,35,153,12,2,58,15,26,13,892,16,3,1,101,128,2,10,38,9,43,15,10,2,30,109,2,25,80,65,264,479,489,8,,,2,11,71,1,10,36,3,,3,18,41,20,1,1,3,7,7,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,
Mexico_Liga_MX,2014-2015,Club León,cm8hnzmhduddkydba7yp3tnth,L. López,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,cr8gjcshb0fm6le9z1447vi6t,J. Magallón,Defender,19,12,,1,,,,3,3,4,839,37,1,380,1,22,2,176,12,29,8,1,,6,71,170,31,24,397,6,1,302,17,1,53,36,3,38,,2,53,9,12,19,556,12,6,2,60,169,,10,43,,42,2,7,6,1,72,33,17,4,23,170,329,344,12,1,,,27,29,4,17,37,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,4tclvxoem8t1og91nxzgnjavp,C. Martínez,Goalkeeper,16,2,,,,,,,,,180,,,16,,,,8,7,16,,,1,,17,13,,,37,,,8,3,,16,3,,14,,,17,2,,2,58,2,,,,31,,10,,,13,,,,,,1,4,,,3,8,21,,,,,,,,1,,,18,2,,,,,,,,,10,,,,,4,4,6,,5,,,,,,,,,,,,,,1,,,,,
Mexico_Liga_MX,2014-2015,Club León,bp7mod681lj9rrs92j10s6a51,L. Montes,Midfielder,10,13,3,2,,,,4,2,7,785,6,16,474,4,73,5,298,2,16,3,9,3,5,139,122,9,64,495,9,10,365,18,19,80,156,16,84,4,,38,9,10,12,636,13,7,,74,129,,10,38,10,50,2,17,3,3,82,,21,16,39,137,400,415,8,,3,3,6,44,3,3,35,,,,3,11,6,,,2,2,3,,,,,,,,,,,,,1,3,,1,1,,2,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,cclest9g7007x8597utvzm2fp,F. Navarro,Midfielder,5,12,2,,1,1,,3,2,11,743,46,4,381,5,54,8,226,4,9,10,4,3,4,85,125,23,40,392,16,10,330,12,7,49,49,12,54,1,9,46,9,17,8,587,12,12,2,80,116,,10,57,3,13,7,18,6,4,90,12,15,13,29,173,333,343,10,1,1,2,22,33,1,19,51,,,,1,3,2,1,1,2,3,3,,,,,,,,,,,1,1,1,1,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,7d7nst8wf8ge70bjz00z9glat,C. Peña,Midfielder,27,15,3,,1,1,,,2,1,1332,1,26,635,11,105,2,369,,8,13,15,2,22,168,183,25,87,645,23,8,534,23,28,95,185,14,84,7,,89,15,22,12,868,15,14,3,116,190,3,10,75,13,16,1,28,17,8,155,14,25,1,58,165,541,550,39,1,1,,18,80,7,15,58,2,,1,1,2,,2,1,,1,1,,,,,,,,,,,2,,2,,1,,,1,1,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,1lytpaa8wgiq0r33lywyh1al1,I. Pineda,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,8qxq8fh82gbxlphuj5q3foiy1,A. Puga,Midfielder,286,1,,,,,,1,,,45,,,12,,2,,9,,,,1,,,1,2,1,1,12,,,11,,1,1,3,,1,1,,2,,,,15,1,,,1,1,,10,1,,,,,,,1,,,,,6,11,11,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,5pyixshvbqnwoa1kvyalln11,Y. Rivera,Forward,24,2,,,,,,2,,2,78,,1,30,2,13,,19,,,,2,,,14,6,,6,31,,,23,1,2,6,8,,8,1,,,,1,,44,2,,,4,3,,10,3,,2,,2,1,2,5,,1,2,2,7,24,25,1,,,,,2,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,62hgf13it1y2bhucfxl7bmdhx,A. Rocha,Midfielder,29,5,,,,,,2,1,1,253,8,1,108,2,7,3,60,1,2,1,2,1,3,18,42,5,10,111,2,,97,8,2,12,24,,9,,2,13,3,3,4,163,5,2,,18,33,,10,13,,2,3,5,3,1,24,10,9,1,8,47,97,99,6,,,,5,11,,12,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,cmu2gqa4ldxpq5l7rrgmclryt,J. Ruiz,Forward,93,1,,,,,,1,,,13,1,,4,1,1,1,3,,,,1,,,2,1,,1,4,,1,3,,1,1,,,1,1,,,,,,11,1,,,1,,,10,1,,,1,,,,1,,,,,3,3,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,bn1u7bt80tst11c1uvjgs5r6d,C. Ríos,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,50awfilrpa5anmorwuzzv0el1,G. Ríos,Midfielder,18,11,3,2,,,,7,3,6,440,5,5,90,7,25,3,56,2,4,1,2,1,15,68,16,3,27,100,14,2,67,10,8,31,21,3,32,3,,7,4,3,5,179,11,5,1,45,20,,10,20,6,2,2,11,4,5,64,3,11,6,29,34,60,69,19,,4,,3,44,,1,16,4,,,1,1,,2,1,,,,,,,,,,,,,,2,,3,,1,1,,,,,,,,,1,,,,
Mexico_Liga_MX,2014-2015,Club León,2o00ppf48o1ijw2jt9fk0ur4l,M. Sabah,Forward,9,14,3,2,,,,5,7,6,765,,11,143,8,42,1,113,,1,3,5,2,45,56,22,2,25,160,13,,130,12,21,26,56,6,29,3,,14,9,6,3,241,14,7,,36,24,2,10,25,16,4,1,14,13,4,94,1,14,6,24,38,117,134,58,,1,,2,69,,1,12,4,,,,,,,,,,,,,,,,,,,,,1,,3,,2,1,1,2,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,7ho8fht11vemi9k5nx84mjb2t,C. Torres,Defender,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,60mav3linjpzdk443j8iy6n6d,J. Vázquez,Midfielder,23,16,1,1,1,1,,,,2,1419,2,7,964,,116,2,532,8,26,12,11,4,8,127,358,28,71,985,20,8,846,25,16,97,286,10,74,3,,112,16,19,25,1144,16,16,1,91,309,1,10,56,5,42,2,19,4,,103,12,29,2,39,274,869,888,12,1,,,22,47,6,24,52,,,5,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club León,60t3ibndso4jkw4sig7k3t5n9,W. Yarbrough,Goalkeeper,25,15,,,,,,,,,1350,,,133,,,,69,54,136,,,3,1,139,127,,1,333,,1,107,25,,137,35,,126,1,,120,15,,11,489,15,,,1,263,,10,3,,89,,1,2,,4,15,28,,,35,80,196,3,1,,,,1,,4,1,,156,29,,,,,,,,,56,1,9,,14,20,11,36,13,60,,,,,,,,,,,,,,3,,2,2,,
Mexico_Liga_MX,2014-2015,Club Puebla,eb5bqq1qjpi4by5jz69yezglx,A. Acosta,Defender,27,16,0,3,3,2,1,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,eb8zwnam8ieg4y7xra9x5on9x,F. Acuña,Midfielder,15,2,1,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,6xoxzmuvi9bljciyappnqb8b9,M. Alustiza,Attacker,11,30,14,1,0,0,0,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,1uipjna75tbwlujm02gg241xx,U. Álvarez,Defender,,7,0,1,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,3squq04b7tifea1pgy0mnuo5x,E. Arce,Midfielder,24,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,cqwtmx1xc15anoak8iczle2fp,C. Blanco,Attacker,10,19,3,5,0,0,0,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,cqz0scap17q6ljmt4g9sfxnmd,J. Cacho,Attacker,,4,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,3nj6f4iu80yjx9ne4fztjzpw5,E. Cortés,Defender,2,10,0,6,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,40qc1hyds64y8k4yhuggnc6vp,W. Cosme,Attacker,29,25,3,2,0,0,0,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,5jj07az7i7svdgh5egd1s5dqt,R. Cota,Goalkeeper,30,31,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,3e84n15x929wnh8ihyqxisixh,M. de Jesús,Attacker,,2,0,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,8y7skhnbrm33r58davei9tlud,J. De La Barrera,Defender,3,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,1lyhqcmglkzs3ls9zzk1mn26t,M. de Luna,Defender,5,5,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,9bx5ryghysaaosvs9ey7y4s0l,F. Erpen,Defender,4,34,2,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,1rjzs2reiblo186mofip259ed,G. Espinoza,Midfielder,8,18,0,2,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,bv9o9hjqya0qi79rxyxppyjmd,R. Esqueda,Midfielder,18,20,0,4,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,t5vjiz63ock6k695z2fytj9x,H. Estrada,Goalkeeper,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,8j5ef17n4p1cxk00qwphk88gl,A. Frausto,Goalkeeper,,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,6ggcny5t6f4120bsprivhlq6t,H. Gómez,Attacker,9,28,2,4,0,0,0,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,4hlc9noo008xoxrf5sgrm02d,P. González,Midfielder,25,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,8932dkcwdztp60howap4bmokp,R. León,Midfielder,35,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,2bka1393417xnw60zc7366or9,E. Loboa,Midfielder,20,15,0,2,0,0,0,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,3kziwffhe6me1ru964usbfoid,L. Loroña,Attacker,14,13,1,1,0,0,0,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,30wni7q1lt14ls0ysz9ggr2dx,E. Mejía,Midfielder,6,5,0,1,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,92c0c4oglziwhk21fctp0z7it,L. Noriega,Midfielder,7,32,6,9,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,9h9u64m9b3254rjjdpnk4qimt,M. Orozco,Defender,16,31,0,5,3,2,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,2nwb0i2s9gg9etdrpxcwbwz4l,J. Pajoy,Attacker,22,24,3,4,0,0,0,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,91svkxcg5rsmmv005nix9sedx,S. Pérez,Defender,24,5,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,88jc5t0vxt0563uj14d73t39x,E. Pérez,Attacker,100,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,bebu9tscxfy4pjrwnxwut09g5,L. Rey,Attacker,21,35,3,2,0,0,0,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,6t26bdsu7o009mm9tbk8z6ok5,L. Robles,Midfielder,6,10,1,4,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,3f63aspo71m8hhcwsyt87bb9x,Ó. Rojas,Defender,12,25,0,4,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,bpzjhoammohuv7ftckj8vfkk5,M. Romero,Defender,26,30,0,8,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,xu1qycf8wmrt1hbabkv7c4id,F. Santos,Midfielder,19,27,2,3,0,0,0,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,cw5aktquz4cishhxqo3om23md,A. Tamay,Attacker,13,5,1,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,dlz53zolluvchu7c6imtg7jyt,F. Torres,Midfielder,28,26,0,5,0,0,0,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,1ljlncw47fok0auowkrat0set,S. Villalobos,Midfielder,17,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Puebla,bdpmahy7nzxuhcce544dubv85,I. Villaseñor,Goalkeeper,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,apsv0c0r1zc7q3bjqex8033kl,J. Abella,Defender,2,23,,7,,,,,,36,2070,173,6,560,3,62,13,238,35,70,12,5,2,25,327,173,66,99,567,32,3,352,23,5,169,21,14,177,1,97,94,23,23,28,1166,23,23,3,152,311,,10,115,,46,13,18,30,9,207,74,25,36,67,173,391,398,55,8,,,57,92,9,55,85,,1,4,,,,,,,2,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,93oc9ezl3ybfsei0z4xgkjo45,O. Alanís,Defender,2,13,,1,,,,,,1,1170,3,3,397,4,31,,105,28,63,,5,1,14,117,202,18,47,417,3,,261,12,9,110,121,4,74,3,1,56,13,8,37,598,13,2,6,28,204,,10,58,4,46,,4,38,1,80,89,13,1,8,61,295,307,52,4,,,16,22,2,31,20,,,5,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,bd9ov8z9402i9cceuu4dv4nv9,A. Aldrete,Defender,16,21,1,4,1,,1,,2,25,1855,135,1,479,7,65,43,236,30,69,17,8,2,16,296,163,51,75,500,27,1,322,19,12,144,153,25,162,1,73,77,21,30,39,1073,21,17,6,119,265,,10,86,4,34,17,14,20,6,155,68,21,57,53,17,345,356,36,7,,1,41,69,10,45,66,1,,12,19,33,13,,1,4,1,1,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,c2sm93wtigxc9gl3ayobtucph,N. Araújo,Defender,14,12,,2,,,,,,,1080,1,,270,2,17,,63,17,27,4,3,1,15,61,165,19,29,284,14,,199,13,4,56,100,1,42,,,32,12,6,14,465,12,6,5,35,121,,10,53,1,29,,8,27,,77,93,14,,9,46,217,228,42,5,,,18,24,1,33,26,,,4,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,
