liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Goals Conceded Inside Box,Shots On Target ( inc goals ),Touches,Leftside Passes,Total Shots,Open Play Passes,Unsuccessful Launches,Left Foot Goals,Goals Conceded,Tackles Lost,Successful Passes Own Half,Forward Passes,Successful Launches,Index,Key Passes (Attempt Assists),Unsuccessful Short Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Corners Taken (incl short corners),Unsuccessful Dribbles,Duels won,Total Fouls Won,Offsides,Shots Off Target (inc woodwork),Ground Duels won,Ground Duels lost,Times Tackled,Aerial Duels won,Backward Passes,Throw Ins to Opposition Player,Successful Long Passes,Throw Ins to Own Player,Corners Won,Interceptions,Tackles Won,Time Played,Blocked Shots,Ground Duels,Goals Conceded Outside Box,Successful Dribbles,Starts,Handballs conceded,Total Tackles,Appearances,Goals from Inside Box,Total Fouls Conceded,Total Passes,Rightside Passes,Successful Crosses open play,Unsuccessful Long Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Clean Sheets,Total Losses Of Possession,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Successful Open Play Passes,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Penalty Goals Conceded,Unsuccessful lay-offs,Blocks,Successful Short Passes,Successful Lay-offs,Unsuccessful Passes Opposition Half,Foul Attempted Tackle,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Recoveries,Aerial Duels lost,Duels,Aerial Duels,Total Clearances,Attempts from Set Pieces,Unsuccessful Corners into Box,Duels lost,Successful Crosses & Corners,Successful Corners into Box,Home Goals,Away Goals,Winning Goal,Clearances Off the Line,Penalties Conceded,Right Foot Goals,Through balls,Goals from Outside Box,Headed Goals,Catches,Drops,Goalkeeper Smother,Punches,Saves Made from Outside Box,Penalties Faced,Saves made - caught,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves made - parried,Crosses not Claimed,GK Successful Distribution,Saves Made,Goal Assists,Total Touches In Opposition Box,Assists (Intentional),Set Pieces Goals,Hit Woodwork,Penalties Saved,Saves from Penalty,Second Goal Assists,Other Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Last Man Tackle,Own Goal Scored
USA_MLS,2010,Philadelphia Union,8njj3j7pdb071u9fs2wxozc9h,C. Seitz,Goalkeeper,1,23,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Philadelphia Union,783sod287ug30a3hcv9v8j8b9,T. Ståhl,Defender,12,1,0,1,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Philadelphia Union,6w7u5ax5nzhy672ony8twcwr9,S. Thomas,Defender,5,17,0,1,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Philadelphia Union,4xcrgz9y1oavzx0ctmrq0s5w5,R. Torres,Midfielder,20,21,0,4,0,0,0,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Philadelphia Union,42r1rieudw9swot3hm6sww8ut,S. Williams,Defender,25,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Philadelphia Union,17wu8h8zlblmf0ckeonrt1al1,N. Zimmerman,Attacker,23,8,0,0,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,8ky9v6cbmusfkwewdidespadx,J. Alexandre,Defender,12,15,0,2,0,0,0,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,6grvi28hzez37brwuct4wzo45,K. Beckerman,Midfielder,5,24,2,4,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,eauhubbodki4io4oeyaxmdr6d,A. Beltran,Defender,2,19,0,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,czs553xsz7b0exjf8rqikd7th,N. Borchers,Defender,6,32,2,5,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,9os37in1cf0f24tl464tiee39,Pablo Campos,Attacker,19,16,0,2,0,0,0,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,e0c1m7r6qimsyqhrxb3hpd4gl,F. Espíndola,Attacker,16,24,7,5,0,0,0,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,d8c2lshqg6q7z97pl34lp815h,R. Findley,Attacker,10,26,6,0,0,0,0,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,3o1ofvw8de8lo5wdn0cs5gxxx,L. Gil,Midfielder,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,bcvfm3onfx5egiwguxcggyj11,N. González,Midfielder,22,12,1,1,0,0,0,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,9bg21691mpmk9adnyypmqvg0l,N. Grabavoy,Midfielder,20,25,3,5,0,0,0,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,4fxnafz5s1b6djxhipp4rsul1,W. Johnson,Midfielder,8,30,1,3,0,0,0,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,cblfj2ztxm1etd4ntpe50n9p1,R. McKenzie,Defender,30,4,0,1,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,33skk40ltk8q7rev7b81ygbmd,T. Melia,Goalkeeper,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,cknz1xxr3tlul71nm4eex7fth,Paulo Júnior,Attacker,23,4,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,27dp0c0ichq6wkd8vs2k6fphx,J. Morales,Midfielder,11,27,7,2,1,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,9ilakz6bzpj9tull7rgg7g53p,J. Olave,Defender,4,29,2,9,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,8neg6m08c9yd1gfdyt25mg4id,K. Reynish,Goalkeeper,24,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,8nhhvbpx65k9rxtltgek5cq8l,N. Rimando,Goalkeeper,18,29,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,14lgbrk33m7d9xo0xhfjhqgut,R. Russell,Defender,3,24,1,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,8u1o82t00014ps9fc5fqdqifp,Á. Saborío,Attacker,,29,12,3,0,0,0,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,7x7y8m1p75skatexs2v2xra39,C. Schuler,Defender,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,b6qcbypqd6eicmvpvp1ivu9xx,C. Warner,Midfielder,,14,0,2,0,0,0,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,3whvag9lqw5krykn5bhhzpj9x,A. Williams,Midfielder,77,32,1,6,0,0,0,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Real Salt Lake,6gb02llx1m6040wia4qcld61h,C. Wingert,Defender,17,25,1,4,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,iylawaly9w2ijxd4vrkfbj6d,A. Álvarez,Midfielder,10,22,3,3,0,0,0,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,9odqxkb5kucctyhjx8t337emt,Q. Amarikwa,Attacker,,15,1,0,0,0,0,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,b6u6116764v2j7apsi25vx3v9,S. Beitashour,Defender,33,8,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,660v06ea5hufw7gw081tsq6s5,B. Burling,Defender,2,18,1,4,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,1y1iccpwrzld7smhqac0na311,J. Busch,Goalkeeper,18,21,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,5nckrml4tixj1752rzuhibpx,J. Cannon,Goalkeeper,1,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,1l0bvne5nx86m194cr5nsg4wl,B. Convey,Midfielder,11,31,3,6,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,8benx4jq6203a8wu7z1zkml79,R. Corrales,Defender,12,22,1,6,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,2aepdttfi222z55nk0p1vxzh1,S. Cronin,Midfielder,4,26,0,2,1,1,0,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,deto8hiuv1m8m6lr9eydakkwl,Eduardo,Attacker,23,11,0,1,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,eyv0iuzv4lvogew0lpcarztud,Geovanni,Midfielder,77,15,1,1,0,0,0,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,eb0mrbxxydgxlzwsc0wu5yggl,B. Edwards,Goalkeeper,25,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,4wh42d79xtsgi1ah1tad385hx,J. Gjertsen,Attacker,17,18,1,0,0,0,0,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,cj6f68erlm8vq5ccecuwjj26t,C. Glenn,Attacker,13,21,1,1,0,0,0,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,26vqrxpxgfamc65cjpvkavr2t,J. Hernández,Defender,21,30,0,2,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,cix67to6mbewf7x3egcecexg5,A. Horwath,Goalkeeper,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,538y09macqe43l9d09pabt5n9,O. Jessey,Attacker,22,4,0,1,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,5t43s1uce6nhvhli5rv3psvrp,R. Johnson,Attacker,19,30,1,2,0,0,0,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,asn2uer4f98v0yh1t3dtyeket,C. Leitch,Defender,3,16,0,1,1,1,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,9isc0nvdqvqdo4nc44npyicb9,B. McDonald,Defender,14,32,1,1,1,1,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,4p5upp7p0hm1n41wc8fiith5g,Andre Moreira,Midfielder,,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,f5jn14c1e1ekrogkd81zxuf2t,Andre Luiz,Defender,28,7,0,1,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,b7xpyb832znharyanthhks91x,J. Morrow,Defender,15,3,0,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,4ld5uwnrf6lge98swzszuxuxh,I. Opara,Defender,6,11,3,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,96ssjvdnc80gviyw0m52lopn9,B. Ring,Midfielder,5,11,0,0,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,7skc8bomkbpeaz4tv0glrkb85,J. Robles,Midfielder,30,2,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,9yu751xfsibqat8x60xmyzm51,R. Sánchez,Midfielder,7,3,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,8zenvcz2e233oj4iupfha6cwl,S. Sealy,Attacker,9,18,0,0,0,0,0,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,5kan0hznoyi9jz3o5ksg89n11,K. Stephenson,Midfielder,7,13,1,1,0,0,0,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,530v85phr87ofpkng9q0x5zo5,T. Ward,Defender,20,22,0,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,8q5lhuonfjfv93xrajek1m8d1,A. Weber,Goalkeeper,24,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,San Jose Earthquakes,6vgings8zz8p4qf420xr8vlxx,C. Wondolowski,Attacker,8,31,19,4,0,0,0,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Seattle Sounders FC,abbr148gjj0whyyijov67knv9,O. Alonso,Midfielder,6,25,1,4,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Seattle Sounders FC,behqmoh9wyjy73xyaf8htdd5h,T. Boss,Goalkeeper,28,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Seattle Sounders FC,s2xrhnx17w5swb66vaynmuvp,D. Estrada,Midfielder,16,3,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Seattle Sounders FC,774fgdux4lyp6ee3h3e4rhvit,B. Evans,Defender,3,12,1,1,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Seattle Sounders FC,9pnza129q8srnopfch1rhzy6t,C. Eylander,Goalkeeper,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Seattle Sounders FC,2upzlub38s49tok1rf7qvc0k5,Á. Fernández,Midfielder,15,14,2,0,0,0,0,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2010,Seattle Sounders FC,9q3nwsjbkcgq68ijhyk5rjlxx,M. Fucito,Attacker,2,5,1,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
