liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,CF Cruz Azul,a90ij1awgqzkdenmj391fiz11,I. Lichnovsky,Defender,5,13,17,9,35,54,20,390,257,467,41,75,26,33,60,9,39,86,3,1,4,619,63,146,13,2,147,,44,4,161,1,107,16,10,12,28,47,38,59,13,19,453,14,1,404,40,369,166,1021,2,19,87,0,6,9,1,,4,3,14,1,1,7,,11,,6,1,2,,,4,7,1,22,,3,,,,,1,,,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,4k9tjk42om3xdrb9pkxckeuad,J. Madueña,Defender,27,7,7,4,3,16,5,97,50,127,11,51,10,16,16,5,5,20,1,29,1,228,28,36,7,1,51,7,22,2,46,7,58,5,10,5,7,15,25,10,7,6,125,8,7,99,11,96,7,436,4,11,26,0,4,,2,,3,,8,,1,1,,7,,4,1,3,,2,,3,2,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,7wpltjujzubkwy1k57jzcwafp,Édgar Méndez,Midfielder,17,11,7,4,5,28,9,111,32,158,6,98,5,37,54,5,17,43,7,1,1,275,46,97,8,3,83,,41,3,45,9,52,9,10,6,16,26,50,26,11,5,157,,9,112,45,107,24,563,2,9,71,0,25,,5,,4,1,14,7,1,6,,26,,4,3,8,,3,2,7,10,12,,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,31,17,10,,22,49,11,284,85,351,3,126,8,68,54,10,2,74,11,7,1,557,65,128,15,8,203,1,46,5,85,7,89,9,10,12,13,72,65,13,17,19,348,6,8,286,43,264,109,1001,7,17,115,0,28,,5,,5,,11,10,4,21,2,18,,5,,13,1,2,1,12,4,34,6,7,2,3,1,,2,1,1,1,1,,1,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,15,18,16,10,37,62,8,361,168,478,14,152,25,56,65,23,10,55,8,48,4,714,97,120,27,4,216,4,67,4,198,10,108,7,10,13,18,45,84,18,18,30,456,20,12,381,57,344,116,1219,5,21,102,0,18,1,5,1,3,1,17,4,1,5,1,18,6,10,,5,4,3,3,8,5,19,1,5,2,3,2,,2,,,0,2,,2,,2,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Forward,21,14,6,6,7,32,15,150,42,245,8,197,12,54,76,10,14,54,26,3,,489,88,130,16,4,127,,78,6,60,12,36,5,10,13,15,40,102,29,14,10,236,2,26,157,61,150,95,1120,2,8,101,0,37,2,1,2,15,1,20,13,5,17,,57,,6,3,14,16,12,1,29,13,15,11,14,4,3,10,,7,1,,5,2,,6,,2,1,1,1,1,7,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,27,19,28,24,91,92,38,667,393,842,43,192,45,70,110,13,40,107,10,4,5,1121,144,217,18,1,306,,82,5,339,7,275,13,10,19,29,67,106,78,19,62,806,22,7,698,72,607,158,1629,20,48,139,1,26,13,,,16,7,30,5,2,10,2,28,,18,2,8,,1,1,22,5,11,1,6,1,,,,3,,,2,1,1,3,1,5,1,1,2,2,2,,,,1,,1,,,,,,,,,,,,1,,,1,1,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,s3a9k2wvfu81085mmmmhcyxh,J. Salas,Midfielder,8,4,2,1,11,22,1,96,60,113,4,19,6,12,5,3,2,7,2,,2,136,16,12,3,1,37,,12,,33,,39,3,10,3,3,5,10,3,4,4,112,1,,97,4,86,29,273,1,3,9,0,1,2,1,,2,1,2,,,2,,,,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Cruz Azul,dqq19igp5rfd0zu25a4ojxgid,Y. Yotún,Midfielder,19,14,15,3,72,97,4,577,238,717,2,192,10,89,75,10,11,67,30,6,1,955,99,142,15,5,405,2,67,5,223,13,172,19,10,13,21,56,131,15,14,32,670,5,42,618,71,546,233,1125,9,24,127,0,23,1,1,,9,2,18,4,1,10,1,9,,11,1,8,41,25,4,14,12,23,1,5,2,,18,,1,,1,0,1,1,1,,3,,,5,5,,18,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,bei486ox42219hyokmlee8kq1,A. Alvarado,Forward,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,67kiza0mpm996eve7t6hezgx6,E. Banda,Forward,204,1,,,,1,1,2,,2,,,,1,1,,,1,,,,3,,2,,,2,,,,,,,,10,,,1,,1,1,,2,,,2,,2,1,5,,,1,0,,,1,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,exi29g84yg4gaptqo55lhmqj9,M. Barovero,Goalkeeper,1,24,,89,128,165,2,141,215,478,15,178,34,,3,24,7,11,,,43,670,169,14,30,,94,,,6,364,,57,,10,24,,4,135,9,24,169,222,1,,309,1,181,57,2190,1,1,5,0,,,,,,6,1,,,1,,,2,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,9,39,,33,2,24,,171,72,3,199,,,13,,2,,
Mexico_Liga_MX,2019-2020,CF Monterrey,algbhkns08ibwpdc4sehpem6t,J. Basanta,Defender,15,3,,1,1,,1,4,2,5,,1,,,2,,,,,,,5,1,2,,,2,,,,3,,1,,10,,,,1,1,3,1,5,,,4,1,3,1,13,,,1,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,dyvaiyl178toh3exww7qz0nl6,É. Cantú,Midfielder,35,1,,1,,1,,1,1,3,,2,2,,1,,,1,,,,5,2,2,,,,,1,,1,,1,,10,,,1,,,1,1,3,,,1,1,1,1,6,1,1,2,0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,99l67wjcrj1iqtxypin6er4d1,E. Cardona,Midfielder,10,13,4,3,33,35,3,233,69,326,2,144,9,32,47,16,2,37,21,4,2,497,74,84,16,6,193,2,52,,121,8,76,6,10,10,11,35,91,5,13,22,304,4,26,252,44,219,97,723,4,8,79,0,22,,3,,13,,10,6,3,17,5,14,1,4,,9,25,10,,20,8,10,5,7,,1,11,,2,1,,0,2,,1,,3,1,1,1,2,2,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,7868bje3gt1j3zhtps28oluc5,L. Cárdenas,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,8urkitc19yftx182gfaa8may1,M. Domínguez,Midfielder,0,6,2,,1,18,3,61,11,85,,41,,16,15,3,2,17,3,1,,136,20,32,6,1,54,,19,3,29,2,21,,10,2,1,15,22,5,6,1,81,2,2,65,12,64,19,209,1,3,27,0,10,,4,,1,,6,2,2,10,1,9,,2,1,4,,,,2,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,12fkwhjtu3w5l6lo64dkxn74l,R. Funes Mori,Forward,7,21,3,4,4,34,60,194,63,353,13,202,8,103,109,20,57,88,27,1,,585,118,197,25,5,174,,107,5,75,3,69,3,10,19,15,31,113,117,21,11,311,2,3,235,49,231,106,1682,3,6,80,4,28,2,2,3,28,1,10,12,1,8,1,101,2,6,,14,,2,2,50,12,18,10,22,2,25,,,13,,1,8,5,,13,5,,,,,1,7,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Defender,17,24,30,32,36,120,25,636,230,849,43,318,47,145,92,21,42,138,26,98,5,1354,199,230,27,3,432,11,149,6,296,42,34,20,10,23,33,96,195,67,24,50,833,14,43,650,67,614,374,2024,30,60,163,0,19,7,1,1,23,6,49,11,2,21,,83,1,20,2,10,1,12,2,42,16,15,3,19,12,3,1,,2,,1,2,0,,2,,1,,,6,6,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,dj0mnh206bmg6g2980038frp,A. González,Forward,20,5,2,2,,10,4,41,11,63,2,31,2,7,9,2,5,15,4,1,,100,21,24,2,2,32,,18,,27,1,17,2,10,2,3,10,21,9,5,3,60,3,2,42,5,42,12,145,6,8,15,0,1,,3,,,,3,2,,1,2,6,,2,,,2,1,1,,2,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,1,22,1,65,177,225,1,174,203,524,8,185,10,,1,25,6,10,2,,63,744,180,11,28,,141,,2,3,407,,53,,10,22,,4,170,7,22,178,219,1,,344,,167,64,1980,,1,4,0,,,,,,8,1,,,1,,,2,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,74,4,46,1,32,3,21,,182,79,9,214,1,3,10,,,1,
Mexico_Liga_MX,2019-2020,CF Monterrey,3xhxdg5j5a2xri7n7ox0aoctl,J. Gónzalez,Midfielder,25,8,6,5,11,10,3,115,62,132,4,22,3,31,16,6,4,23,1,,3,165,16,39,6,4,54,,6,,34,1,37,2,10,4,4,19,14,7,8,10,131,2,1,116,13,105,30,312,5,11,32,0,4,,4,,,,,,,4,,1,1,,1,1,,,1,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,4ar9qv2f1k3ehvm0377r13gbu,Á. Grijalva,Defender,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,5zuetzoqduux3tt31yu74lsr9,É. Gutiérrez,Defender,6,3,6,3,3,11,1,38,24,52,2,23,3,10,10,5,,16,,18,1,104,14,26,5,,14,3,8,,21,1,21,2,10,2,4,16,12,1,3,6,52,,1,38,9,35,,225,1,7,25,0,4,,1,,,,4,,,,,1,1,1,,1,,,,,,9,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,5zpifeodjjnl4z070la091wph,A. Hurtado,Midfielder,18,10,6,1,3,21,7,127,31,169,3,89,5,37,31,7,6,42,1,2,,288,40,73,10,2,98,,35,3,53,10,31,5,10,5,9,36,45,13,10,5,167,3,10,129,24,126,48,533,6,12,60,0,13,1,5,1,5,,9,2,1,11,,29,1,4,1,8,,,,7,3,13,6,2,,1,,,1,,,0,1,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,Forward,9,19,6,,6,37,36,139,36,209,,118,9,49,88,7,17,52,16,,,359,60,140,8,4,115,,57,1,53,8,67,12,10,6,32,35,59,53,19,3,199,1,8,149,52,143,40,823,,6,87,1,22,,13,3,11,,14,7,1,11,2,54,,7,5,14,,2,5,24,8,20,4,13,2,7,,,5,,3,2,3,1,5,,1,,,1,2,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,aa5kj45eisniowqbhczo0tiei,Daniel Lahud,Forward,0,1,,,1,2,1,8,5,10,,7,1,3,2,3,,2,,,,23,2,4,3,,3,,1,,2,,5,,10,1,,2,1,1,1,1,10,,,8,1,7,,90,,,3,0,1,,,,2,,1,,1,2,,,,1,,1,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,dq7sreeigwha462ih1rx93105,M. Layún,Defender,19,20,23,17,40,76,11,452,174,576,13,234,28,77,60,17,6,50,21,96,6,943,113,110,21,4,312,11,66,4,218,45,207,14,10,17,15,44,165,17,20,47,545,9,80,463,49,423,74,1456,10,33,93,2,14,3,3,,11,3,23,11,2,4,,21,2,7,,7,25,23,4,19,24,7,2,8,10,,17,,2,1,1,1,1,,1,,10,1,1,2,2,1,8,1,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,a1hc0kfyu3y7irx8gx6iospnt,A. Loba,Forward,10,19,5,1,1,38,35,167,69,240,9,161,4,93,126,13,18,73,20,4,,498,48,199,16,7,123,,46,3,34,4,48,22,10,16,37,55,48,53,19,2,215,1,4,192,91,191,65,1345,6,11,146,0,55,1,3,,11,3,20,9,3,18,1,71,,6,3,24,,,1,26,12,26,17,15,,9,,,6,1,2,4,2,,5,,,,,1,3,4,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,avklyjdqb9280ejj78gwtsb85,S. Medina,Defender,33,22,26,31,69,117,37,696,393,894,40,237,45,75,96,21,36,101,9,77,4,1239,167,197,26,,337,14,97,5,400,27,292,23,10,22,34,65,149,73,22,70,859,27,27,727,59,658,127,2000,14,40,124,0,14,14,,1,3,6,20,3,1,11,1,17,2,6,,5,,3,8,4,8,15,,1,3,1,,,1,,,1,0,,1,,,,1,1,1,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,bdibb4tinr5kyhu8va15rmok5,M. Meza,Midfielder,11,22,21,10,31,82,26,441,148,572,11,232,27,102,104,16,26,125,18,11,1,883,122,229,21,5,310,,105,5,165,25,170,11,10,14,21,99,123,52,22,17,563,4,28,450,78,419,135,1333,9,30,177,1,42,5,8,,6,2,28,2,7,27,2,45,2,11,3,26,7,8,2,18,15,42,6,12,7,2,3,,1,,1,1,0,,1,,,,,1,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,3,16,12,41,45,62,39,341,208,484,68,131,29,21,63,9,55,94,2,2,12,668,118,157,11,3,158,,48,2,267,,144,10,10,13,17,39,89,94,16,70,450,18,,366,24,321,52,1198,9,21,63,0,3,11,3,,6,3,6,1,,3,,22,,3,,,,,,11,1,16,,5,,,,,1,,,1,0,,1,1,,,,,,,,,,3,,1,,1,,1,,,,,,,,4,,,3,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,8b9lvuqf5ltpcy1gqw7ps3z6d,C. Ortiz,Midfielder,16,23,48,43,62,148,21,838,441,1011,20,186,53,113,107,20,27,129,11,2,10,1297,148,236,26,2,423,,88,6,353,2,279,23,10,23,29,102,98,48,23,60,984,34,3,863,86,801,266,2066,25,73,188,0,18,11,,,9,5,34,1,,7,1,,1,26,,2,1,1,5,11,2,24,,2,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,cljagdyxgnvhgvkbl4n0i5t5h,D. Pabón,Forward,8,23,7,7,23,65,14,333,89,474,9,360,16,102,81,18,9,57,37,17,4,923,129,138,23,13,304,,107,5,131,75,158,9,10,19,17,48,273,23,23,22,455,8,160,345,67,322,83,1664,5,12,115,0,33,,4,2,19,1,29,15,3,17,1,65,1,7,3,19,118,48,3,43,39,19,5,24,9,6,76,,2,2,,2,0,,,,5,,,6,6,2,35,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,e327wxbopkbxzbmw8uxz03svd,D. Parra,Defender,27,2,,3,,1,2,8,6,17,2,8,6,,2,,1,1,,1,,22,8,3,1,,3,,5,1,8,,2,,10,,,,2,3,2,3,16,1,,9,,9,7,33,,,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,aul0t01lanfx9qbnosguego9h,R. Pizarro,Midfielder,20,18,12,2,14,64,8,325,51,434,2,273,6,73,119,10,3,100,24,7,1,783,101,219,13,6,284,,87,3,131,23,111,6,10,14,13,97,118,11,18,14,425,7,23,333,111,319,119,1253,8,20,208,0,90,2,4,1,9,5,24,5,6,39,2,60,,7,1,43,,2,5,14,17,38,3,5,2,2,,,2,,,0,2,,2,,,1,1,1,1,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,20xa5vhtwotp2rfv7emdut905,C. Ramírez,Midfielder,0,10,7,1,4,10,1,44,14,61,2,42,3,15,18,4,,15,1,4,1,125,17,33,4,4,30,,15,,23,8,1,5,10,4,7,15,25,1,10,2,61,1,11,44,17,40,22,271,1,8,32,0,7,,6,,1,,12,,1,2,,7,,6,1,5,2,,1,3,5,5,1,2,,,2,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,29,23,16,16,45,121,19,693,253,848,12,209,28,148,103,20,9,77,25,8,7,1110,132,180,23,7,465,,97,3,266,10,201,17,10,18,32,68,116,28,23,35,824,12,12,716,84,671,233,1634,12,28,152,0,35,5,5,,11,3,29,7,3,16,2,31,2,14,6,21,4,2,3,15,6,25,9,4,1,1,1,1,1,,,0,1,,1,1,,,,2,3,,1,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,7u9gg7rwpm3ku3ihkn9perazu,M. Rodríguez,Midfielder,0,1,,,,,,,,,,2,,,4,,,3,,,,6,,7,,,,1,,,,,,1,10,,2,3,,,1,,,,,,4,,,16,2,2,7,0,1,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,8ccew21ghurfiznopilx1wqtx,N. Sánchez,Defender,4,24,23,57,78,137,47,727,494,962,75,232,71,40,84,24,76,127,4,2,17,1233,206,211,30,1,262,,104,6,429,1,179,14,10,24,18,51,136,123,24,102,921,52,1,756,37,678,314,2159,15,38,88,3,8,14,,1,7,5,20,4,1,3,,29,2,13,1,3,,,4,17,4,11,,10,,1,,,7,,1,4,3,2,7,4,,,,1,1,2,,,,1,2,,,,,2,,,,,,,,3,,,1,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,2jafomm5g9wg1k5d8ecvuo5x,J. Urretaviscaya,Forward,10,3,,,1,3,1,23,7,35,1,18,3,3,4,1,1,3,1,1,,48,12,7,1,2,17,,9,,18,,9,1,10,1,1,2,12,2,3,3,31,,3,23,3,22,5,86,,,5,0,2,,2,,1,,,,,,1,,,,,1,3,1,,1,1,2,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,38gladv6ywz2zwjxsegqzxbrp,L. Vangioni,Defender,11,15,21,33,32,62,21,258,107,378,21,167,36,33,65,13,14,65,6,79,11,648,113,130,16,7,164,13,46,3,206,10,27,17,10,12,21,51,87,35,15,67,367,20,10,265,44,233,112,1048,9,30,95,1,10,7,3,,5,2,13,,2,9,1,9,2,4,,7,,6,7,7,2,12,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,Defender,23,2,1,1,3,4,5,46,29,52,1,4,,5,8,3,2,4,,2,1,65,4,12,3,2,19,,2,,16,,12,2,10,2,2,2,4,7,2,2,50,4,,48,3,45,19,101,,1,5,0,,1,,,,,1,,,1,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Monterrey,99mrnc95q93g28eqgnm6r9r6d,Á. Zaldívar,Forward,14,3,,,,,3,2,,6,,5,2,2,6,,1,2,,,,10,4,8,,,2,,4,,1,,2,2,10,,2,1,2,4,3,,6,,,2,3,2,1,17,,,4,0,,,3,,,,3,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Pachuca,aevk7yjo0gjbppcpqeb0siead,É. Aguirre,Midfielder,14,17,29,20,36,69,9,437,162,562,15,187,35,51,74,22,10,82,25,69,3,860,120,156,23,2,291,5,90,1,252,23,51,13,10,14,19,72,108,19,17,30,557,16,23,442,65,406,208,1300,22,51,137,0,22,2,3,1,7,3,19,3,3,14,1,26,1,10,,16,1,11,2,7,7,7,,,10,2,,,,,,,,,,,,,,2,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Pachuca,84r1msh0g1qj25wss1n4fv74l,S. Barreiro,Defender,2,8,7,14,31,28,13,156,83,212,35,56,11,8,24,7,17,33,,,3,296,48,57,8,1,81,,13,1,111,,56,3,10,6,8,16,37,30,8,35,200,8,,164,11,133,37,550,3,10,27,0,2,4,2,,1,1,5,,,2,,5,,3,,1,,,1,3,1,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Pachuca,ai1q7eeu5k90x364z6g4bxl91,A. Blanco,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Pachuca,bsy8lkmbj23rwec5ne1q9cnv9,G. Cabral,Defender,22,16,17,25,28,65,47,321,224,414,57,91,38,23,79,22,33,67,3,2,6,588,82,146,24,,108,,46,2,180,1,114,12,10,14,20,34,45,80,16,36,399,31,1,332,32,304,97,1299,10,27,66,0,2,10,2,,4,2,11,,1,1,,9,2,7,1,,,,3,7,,6,,3,,,,1,1,,,0,1,,1,1,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,1,,,,,,
Mexico_Liga_MX,2019-2020,CF Pachuca,8mdiikf8397ay3a7yf6vnv2p6,L. Calzadilla,Forward,0,1,,,,1,,,,2,,3,,1,,,,1,,,,7,2,1,,,,,2,,1,1,,,10,,,1,3,,1,,2,,1,,,,,15,,,1,0,,,1,,1,,3,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Pachuca,99l67wjcrj1iqtxypin6er4d1,E. Cardona,Midfielder,0,13,4,3,33,35,3,233,69,326,2,144,9,32,47,16,2,37,21,4,2,497,74,84,16,6,193,2,52,,121,8,76,6,10,10,11,35,91,5,13,22,304,4,26,252,44,219,97,723,4,8,79,0,22,,3,,13,,10,6,3,17,5,14,1,4,,9,25,10,,20,8,10,5,7,,1,11,,2,1,,0,2,,1,,3,1,1,1,2,2,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,CF Pachuca,ehwo68aazpcv1eqhaq5nusrmd,L. Chávez,Midfielder,24,11,2,5,5,23,2,138,45,164,8,39,9,22,12,8,2,16,6,2,1,225,26,28,8,2,95,,15,,58,3,34,2,10,2,2,14,23,4,11,11,164,7,6,138,10,133,50,295,3,5,24,0,2,1,9,,6,,4,2,,5,,6,1,,,,3,2,,8,2,4,,2,1,,2,,1,,1,0,1,,1,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
