liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,CF Pachuca,b1rg7kkgu7kcbf1rdsm1mdtk9,A. Figueroa,Midfielder,16,17,73,4,4,,34,,11,4,104,6,8,2,2,193,24,24,56,4,1,31,6,3,2,,47,303,8,,51,,7,21,8,10,1,,,51,4,6,,16,19,5,2,6,106,,2,18,17,27,3,,8,71,5,75,,8,20,1,,2,34,4,,55,10,0,4,,,3,,,,,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,dtqofer4mpqq7nw03eix5q7oq,B. Galindo,Defender,31,1,27,,2,2,,2,,1,35,1,,,,51,2,8,10,,1,8,,,,,19,90,,,5,,6,20,1,10,6,1,,1,4,,4,7,4,,,,38,,,,3,7,,,1,26,,30,,,7,1,,2,2,,1,9,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,gf82wdzqavhxj3iazy4vgst1,E. García,Defender,12,11,138,,5,5,21,4,,4,165,5,7,,,247,16,9,78,2,1,28,,3,1,,82,359,10,8,41,,12,65,8,10,6,10,,32,8,3,9,62,18,,,2,171,3,5,4,15,24,2,23,8,135,3,143,1,,22,1,3,3,26,1,1,38,7,0,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,83ifjcbrq6y33g8qdmi6jwiui,B. González,Defender,8,2,6,2,,,1,1,1,,9,1,1,,,13,2,,5,,,3,1,,,,3,18,,1,4,1,1,1,2,10,,1,,3,,,1,5,1,1,,1,9,,,,3,3,,,2,6,,6,,1,1,,,,1,,,5,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,19x0htn5c98yfyjryi28o3zzd,C. Guerrero,Forward,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,e2ecjp2hobzgi1o9l57xgcd0p,V. Guzmán,Midfielder,6,37,291,32,7,13,35,24,14,9,368,21,14,,1,544,60,91,226,4,8,80,5,9,,1,127,871,14,12,109,1,20,74,14,10,7,19,6,72,44,13,37,114,47,14,1,7,379,2,7,8,61,76,11,4,14,255,12,299,1,21,41,2,,6,48,17,,128,17,4,5,,1,7,5,,,,,1,,1,8,4,5,1,4,,,,1,,3,,1,,3,2,,,,,,,,,,,,,,,,,1,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,6evgz1xjhkag7o8n2jviil46i,J. Gómez,Forward,33,3,9,,1,1,2,,1,1,12,2,,,,26,2,1,4,1,,3,,,,,3,41,,1,6,,1,5,3,10,1,2,,5,,,1,8,,,,,12,1,,2,3,2,,5,3,9,,9,,,1,,,1,3,,,6,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,4zudld3tsiho4fya7v8xyju1h,J. Hernández,Midfielder,16,29,250,1,10,6,27,3,1,8,281,4,14,,,352,22,93,125,3,5,31,,2,1,,73,582,10,9,65,,9,136,8,10,3,16,5,56,16,1,9,93,33,3,,6,292,3,8,4,32,14,,,8,245,1,261,2,4,40,,,5,33,3,1,37,18,0,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,56gpi68f68jhdw5p2aifi7hzp,M. Herrera,Defender,0,8,58,,5,11,6,6,1,2,73,1,2,,,111,9,20,24,1,2,17,,,1,1,34,208,2,3,31,,8,37,5,10,13,7,2,14,6,,17,17,7,,,2,78,1,,2,14,12,,4,5,55,,61,,,8,,,2,17,,,19,5,0,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,5zpifeodjjnl4z070la091wph,A. Hurtado,Forward,11,30,104,23,2,2,31,6,14,5,134,12,9,,1,218,26,24,85,5,5,30,6,4,,2,40,418,12,9,69,1,4,20,8,10,1,9,4,61,4,5,8,44,26,4,1,4,134,1,5,10,36,30,3,1,8,100,5,104,,8,20,1,,,33,10,,59,5,0,3,1,1,4,2,,,1,,,2,,1,1,1,0,2,2,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,8kmr5mzmeu74jednej6zl5tcl,R. Ibarra,Midfielder,30,24,86,13,,3,18,6,19,4,113,9,4,,1,192,25,48,74,4,3,27,15,3,,,26,387,8,2,51,4,2,13,9,10,,5,3,42,1,13,9,15,24,5,1,2,113,,2,6,30,35,2,1,9,85,13,86,,5,8,,,,21,6,,68,5,0,5,1,1,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Forward,7,41,141,47,2,17,31,19,13,11,198,16,13,6,4,371,46,30,104,,22,57,5,3,,4,45,1020,10,13,108,5,11,47,12,10,3,23,20,72,7,16,36,77,52,22,4,11,204,2,2,8,60,66,15,7,12,140,16,147,1,35,34,2,,6,48,12,1,117,7,0,1,,2,13,3,,1,,,,,,8,2,2,1,2,2,,1,1,1,,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,bwa32xkblpsz5eyd7d9h8bglx,C. Kazim-Richards,Forward,11,8,18,5,,3,2,4,2,1,25,1,1,1,1,44,7,6,17,1,3,7,,1,,1,8,122,2,1,17,,,6,4,10,1,6,2,10,,,7,4,11,1,1,1,29,1,,,12,5,1,,4,22,,22,,2,,1,,,5,1,,12,2,0,3,1,,1,1,,,,,,,,,1,1,1,0,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,cn8jcpuxqpup7q3z28f994i96,I. Luna,Forward,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,56ew9sgcos8mzjk0cpi66q9k9,P. López,Midfielder,27,32,200,5,6,6,12,8,12,7,241,13,8,,2,347,37,59,129,3,15,43,4,7,,1,74,619,4,3,58,,6,80,11,10,3,14,12,44,7,25,14,74,39,1,6,4,246,1,4,1,40,54,4,5,11,196,10,203,,4,27,3,,3,18,7,,88,14,0,4,,,3,,,3,,,11,,14,1,,,,,1,1,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,35vhzve3wegmgcabam1s0d0yc,R. López,Defender,185,2,2,,,,2,,2,,3,1,1,,,12,1,2,1,,1,1,,1,,,,11,,,4,,,2,1,10,,,,4,,,,,2,,,1,4,,,1,2,1,,3,1,3,,3,,,1,1,,,2,,,3,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,73kjvypotioixcp2ffvy2kup6,S. Medellín,Defender,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,bwt9uej9k7ad5acandyvr7iwa,C. Moreno,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,718jech83uiltggn6fwvtfil1,Y. Moreno,Midfielder,10,69,694,23,17,17,104,9,41,13,794,32,29,1,5,1178,75,68,379,2,7,102,24,16,,3,245,1110,29,9,199,4,27,343,14,10,18,13,7,173,76,20,26,411,94,10,6,17,818,3,12,48,78,87,11,57,14,640,20,716,6,14,75,,2,5,121,11,5,186,35,1,1,,2,4,2,,1,,,,1,1,8,1,2,1,1,,1,,,,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,8sbgxc5sow6ahmw8ac8bvcfkl,Ó. Murillo,Defender,23,27,656,18,36,74,48,54,1,19,799,11,32,1,1,1048,77,171,242,2,13,146,1,8,14,1,347,1655,16,14,203,,69,446,19,10,79,32,9,75,67,,128,269,46,8,1,19,833,2,13,1,81,85,1,2,19,620,,687,7,13,82,4,,44,122,2,7,151,61,0,,,,5,2,,1,1,,,,,2,,2,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,2j9522du54i3rsicgd4xo8hec,E. Mustre,Midfielder,209,2,3,1,,1,2,,1,,5,1,,,,10,2,3,3,,1,2,1,1,,,,11,,,5,,,,1,10,,1,,4,,1,1,2,,,,,5,,,2,2,3,,,1,3,1,3,,,1,1,,,3,1,,4,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,36ot47ewia8cctyscs43so1cl,R. Nurse,Forward,19,14,35,18,1,21,6,8,3,3,56,3,,1,,102,20,18,26,3,3,21,2,1,,1,17,332,6,3,49,,1,13,10,10,3,9,2,20,,,29,15,10,4,,,60,1,,1,22,19,,,10,39,,39,,8,5,1,,,27,6,,38,2,0,7,,2,4,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,c08v1databfx5whg8nx05f2sp,E. Orona,Defender,34,12,81,1,4,4,13,4,1,2,90,2,11,,,125,5,30,47,1,2,10,1,1,,,24,232,2,6,33,,5,36,9,10,2,9,,25,7,1,8,28,11,1,,6,93,1,5,,16,8,,,9,76,1,83,,1,17,2,,4,17,,1,18,3,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,12vdbroa0rv673t98lret206i,K. Ortega,Midfielder,188,3,24,,1,,3,,1,1,31,1,1,,,39,7,4,16,1,,7,1,1,1,,8,79,1,1,6,,,8,1,10,,2,,6,3,,,16,3,,,,31,1,1,1,3,5,1,,1,21,,24,,,3,,,,3,1,,8,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,7jhjcx7aor21nno1qo4uxynkl,F. Pardo,Midfielder,27,69,220,51,6,13,54,17,47,12,299,36,7,4,3,533,68,115,172,7,9,79,22,10,,1,69,1064,21,7,153,6,11,53,17,10,2,16,6,123,16,35,30,59,58,12,3,3,301,1,4,26,86,101,14,12,17,206,34,222,1,17,48,3,,3,67,17,,187,13,0,5,,5,5,1,1,,1,1,,1,,3,,1,1,0,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,d7ea8x5fwp8d8reks1bxrqggl,M. Quiroga,Forward,29,32,139,41,2,80,24,45,9,13,227,6,1,6,,400,79,49,98,3,24,88,3,4,,4,81,1179,25,6,181,,9,71,15,10,21,21,21,56,3,4,125,63,64,10,,1,257,,,5,77,87,5,1,15,166,4,169,,23,26,3,,2,104,9,3,120,5,0,2,1,6,13,3,,,2,,,1,,4,1,3,2,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,1c0xuiev5nz1qaj5e8svi6z11,L. Ramos,Forward,32,12,26,10,,4,5,8,5,3,39,4,1,1,1,85,13,10,22,3,3,14,1,3,,,9,263,2,2,29,,1,9,8,10,4,9,2,17,2,,12,12,13,6,1,,44,1,1,2,20,14,,,8,28,,30,,7,7,1,,,9,,,29,,0,5,,2,1,,,2,,,,,,2,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,e1ayj3nkmjs0an94llnfqo82d,R. Salinas,Defender,29,24,303,6,1,6,18,7,5,8,358,15,10,2,12,536,35,131,221,3,7,55,,2,2,1,174,767,7,6,55,1,20,103,11,10,12,10,5,42,17,27,13,16,46,1,12,7,367,2,3,1,31,71,7,59,11,295,27,312,2,2,31,2,14,9,24,13,2,107,11,0,3,,,1,,1,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,7wjutd5juh4jgfh0w3jx6s5hx,I. Sosa,Forward,18,43,243,39,4,7,38,13,25,10,312,28,8,6,8,529,60,73,234,9,7,73,11,6,,1,93,1007,22,7,101,2,13,46,18,10,1,10,5,81,17,48,20,95,72,9,20,4,333,1,4,9,56,110,15,2,18,243,33,260,,19,44,2,,2,45,22,,166,11,1,8,,8,10,3,,,,,10,1,24,3,2,3,1,2,,,1,1,,2,,1,,1,1,,9,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,z04yqmijaqfalq4z4el5ikfd,C. Souza,Forward,10,16,73,1,,2,12,3,13,2,92,11,5,,2,173,10,34,51,1,2,19,9,3,1,1,39,260,4,2,33,,9,29,7,10,2,2,1,28,5,17,5,5,19,,2,3,97,,2,3,19,26,3,11,7,73,17,78,,,23,1,3,7,14,4,1,58,10,0,5,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,54kcu71vtiz8xlkke60k394a1,É. Sánchez,Forward,10,65,410,14,11,6,88,16,22,15,481,30,38,1,,742,56,138,264,7,13,71,8,19,2,2,140,1372,42,9,175,3,15,161,19,10,14,20,10,153,35,7,22,133,84,6,1,28,495,1,10,9,81,60,8,2,19,389,1,424,4,9,78,3,,7,94,20,2,132,18,0,4,3,2,3,,,1,,,6,,7,4,,,,,1,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,arz1vichch4xb4kuhqerm65sl,F. Torgnascioli,Goalkeeper,21,,9,,,,,,,1,13,,,,,31,,5,4,,1,6,,,,,16,90,,,,,6,15,1,10,,,,,4,,,4,,,,,25,,,,,5,,,1,15,,19,,,6,1,,2,,,,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,10,1,2,2,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,61jn3hjiyxgk4i185mf1es3x1,Ó. Ustari,Goalkeeper,23,,232,,,3,,1,,19,328,,,,,748,4,95,87,,14,164,,,32,2,375,1710,,,4,,160,323,19,10,13,,11,,151,,4,104,,,,,574,,,,1,120,1,,19,259,,410,8,,176,3,,69,3,,,170,44,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,30,203,151,34,27,59,,,14,5,2,9,1,2,,,,,,,,1,,
Mexico_Liga_MX,2020-2021,CF Pachuca,bq8o0fj3sxzoqs0mlq0rbqnl5,R. de la Rosa,Forward,9,16,111,23,2,5,8,11,7,9,149,5,2,5,1,237,37,28,89,7,5,38,3,,,1,25,729,5,2,40,1,1,35,16,10,3,9,5,24,6,6,16,48,60,4,1,1,161,,1,2,27,36,4,1,16,117,6,123,1,13,27,,,1,13,7,,74,8,0,7,1,4,9,2,,,,,,,,3,2,2,0,2,,,4,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Pachuca,5v79f3j9k15flsot7c4470iy,K. Álvarez,Defender,2,60,392,20,20,16,83,20,30,14,490,34,39,1,3,897,75,94,222,2,12,99,15,16,1,2,205,1305,23,7,179,6,24,177,17,10,22,17,10,143,30,16,36,103,93,3,3,22,495,5,17,24,80,72,6,99,17,366,16,396,5,4,75,2,24,15,99,13,5,195,43,0,3,,,1,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,2ufp5icqczg2wvcxl5axnxu96,F. Ambríz,Midfielder,5,2,41,,1,3,3,3,,1,48,1,3,,,62,6,16,22,,1,7,,1,,,15,91,,2,11,,1,19,2,10,2,3,,5,1,,6,13,4,1,,1,48,,2,,5,4,,,2,40,,41,,2,2,1,,1,6,,2,8,3,0,1,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,9h4vvepqxghptj4mak1v8nsnp,P. Aquino,Midfielder,18,83,939,13,8,25,73,34,19,16,1031,32,45,,1,1257,77,354,443,5,10,92,6,20,1,3,237,1383,20,18,215,2,15,514,20,10,21,35,10,156,55,3,59,309,148,7,1,33,1048,3,12,8,117,56,1,,20,901,3,956,4,8,99,,,6,98,8,6,135,39,0,4,,1,1,,2,3,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,84r1msh0g1qj25wss1n4fv74l,S. Barreiro,Defender,21,23,1035,18,26,45,37,44,5,22,1214,26,16,3,1,1475,107,508,381,2,18,181,2,11,11,5,554,1944,17,6,149,,74,706,22,10,60,17,16,60,120,,89,136,69,4,1,12,1267,2,4,5,67,108,1,5,22,966,,1086,8,5,80,2,,28,82,3,10,200,73,0,,1,,1,,1,1,,,,,,2,,,,,,1,,,,,,,,,,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,ai1q7eeu5k90x364z6g4bxl91,A. Blanco,Goalkeeper,1,,37,,,,,,,3,39,,,,,98,,14,13,,1,5,,,,,35,270,,,,,5,55,3,10,2,,1,,19,,,24,,,,,73,,,,,3,,,3,49,,68,2,,22,,,2,,1,,6,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35,23,3,3,5,,,2,1,1,1,1,,,,,,,,,1,,
Mexico_Liga_MX,2020-2021,Club León,av5uo0p5jq933l06f12zt9mtx,G. Burón,Defender,3,3,84,1,,1,2,2,,2,94,3,1,,,114,9,33,49,1,1,10,,,,,29,135,1,2,8,,1,38,2,10,1,3,1,5,2,,3,15,20,,,,97,,1,,5,3,,5,2,85,,87,1,,4,,,1,3,,1,12,7,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,bzb96y82gcod1quxxvz6csvyt,J. Campbell,Forward,12,64,270,35,1,6,86,22,39,7,327,16,12,2,,552,49,105,201,6,6,58,14,3,,3,71,909,44,16,178,1,9,77,22,10,4,20,6,150,9,10,28,62,97,11,1,8,335,1,4,30,86,57,5,5,22,268,10,277,1,20,29,,,4,92,10,,132,11,1,15,,9,9,1,,1,,,,,2,2,1,1,1,0,1,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,5jj07az7i7svdgh5egd1s5dqt,R. Cota,Goalkeeper,30,1,181,,,5,9,,,20,214,,4,,,625,4,116,35,,17,87,,,14,5,225,1800,6,1,15,,83,289,20,10,15,1,15,10,66,,5,70,,,,3,411,,1,,1,60,,,20,258,,324,8,,166,2,,26,14,,,94,27,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,32,215,146,40,26,58,,,21,8,,12,2,5,,,,,,,,1,1,
Mexico_Liga_MX,2020-2021,Club León,avtehqak54q1s9suu9rlk6qz8,J. Dominguez,Goalkeeper,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,30q9d8i2c8kgscpgze0x5h0b9,V. Dávila,Forward,10,34,335,69,4,20,40,17,19,14,431,26,6,4,1,627,79,116,261,10,8,97,9,7,1,,82,1197,26,7,111,,18,83,18,10,2,16,7,74,35,17,37,125,117,24,1,4,440,2,2,10,51,98,7,3,18,308,15,343,1,42,38,1,,,60,18,1,158,16,0,4,2,17,18,5,,4,2,,2,,4,10,,5,5,0,2,,3,2,,1,,3,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,5ftsfmgd1oqfh7m2gc3tqvzrp,E. Gigliotti,Forward,20,51,171,70,1,18,24,21,24,19,233,7,8,4,,420,55,64,123,14,15,62,12,1,,3,49,1527,7,16,114,1,7,78,21,10,9,27,13,75,4,3,39,60,90,17,,3,263,3,5,9,72,61,6,2,21,197,3,201,1,33,22,2,,1,42,10,,128,4,3,2,1,6,16,7,,,2,,,1,,7,5,7,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,b0803yb3nzorkuu22yov1mrc9,J. Godínez,Forward,14,2,3,1,,1,3,,,,7,,1,,,13,4,2,3,,,4,,,,,1,7,,,6,,,,4,10,1,2,,5,,,1,1,3,,,1,7,,,2,2,3,,,4,3,,3,,,1,,,,4,1,,5,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,32mw6pls6mltxk1o1xa2387v9,J. González,Defender,35,,30,,1,1,7,,,1,32,,7,,,52,1,16,2,,,2,,,,,10,105,,,8,,1,31,7,10,6,,,7,3,,1,8,1,,,5,35,,2,,,1,,,7,30,,33,1,,4,,,,8,,,2,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,evsi15yzlgsbn8fj4phrhi39,R. González,Midfielder,27,34,186,,9,5,25,4,4,6,218,9,12,,1,289,20,68,110,2,10,32,1,4,2,2,77,538,10,9,68,,12,80,12,10,6,13,8,59,12,,9,64,12,,1,7,221,,5,4,38,24,,1,12,177,,189,1,,27,2,,3,30,3,1,42,8,0,6,,1,,,,,,,,1,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Forward,11,25,204,18,4,2,28,5,17,8,248,11,10,,5,426,40,84,149,8,7,46,7,5,,1,51,660,6,2,60,1,6,74,15,10,3,7,6,53,21,47,7,61,58,10,15,8,254,1,2,12,30,86,12,6,15,187,24,208,,15,39,1,,2,30,17,,122,7,0,7,,2,5,,,1,,,18,,30,9,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,cnglsi1laltevp5biajgnzcru,P. Hernández,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,9quwujz5ask89g0yr9nzih20a,M. Isaís,Midfielder,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,651jwekihhfyqu45vs89pnalm,A. León,Forward,26,3,16,2,,,2,6,2,1,21,4,1,,,37,5,6,12,1,,5,,2,,,3,97,1,1,11,,,5,5,10,,1,,5,,1,6,6,7,1,,1,22,,,,9,5,,,5,17,1,17,,2,3,,,,2,,,13,1,0,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club León,eh4wrf9ucssdzyv4ne5roooic,D. Luna,Defender,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
