liga,temporada,equipo,id,nombre,posicion,dorsal,Total Passes,Total Clearances,Offsides,Foul Attempted Tackle,Through balls,Unsuccessful Long Passes,Time Played,Starts,Duels,Index,Aerial Duels lost,Clean Sheets,Penalty Goals Conceded,Interceptions,Total Successful Passes ( Excl Crosses & Corners ) ,Leftside Passes,Total Shots,Unsuccessful Crosses open play,Total Fouls Conceded,Open Play Passes,Aerial Duels won,Throw Ins to Own Player,Blocks,Total Tackles,Successful Short Passes,Unsuccessful Passes Opposition Half,Recoveries,Games Played,Appearances,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Ground Duels lost,Unsuccessful Passes Own Half,Successful Crosses & Corners,Unsuccessful Short Passes,Duels lost,Forward Passes,Ground Duels,Successful Passes Opposition Half,Goals Conceded Outside Box,Unsuccessful Launches,Backward Passes,Successful Long Passes,Rightside Passes,Duels won,Ground Duels won,Corners Won,Successful Crosses open play,Total Losses Of Possession,Shots On Target ( inc goals ),Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),PutThrough/Blocked Distribution Won,Substitute Off,Throw Ins to Opposition Player,Blocked Shots,Total Touches In Opposition Box,Successful Launches,Times Tackled,Total Fouls Won,Tackles Won,Successful Dribbles,Goals Conceded Inside Box,Successful Open Play Passes,Aerial Duels,Goals Conceded,Successful Passes Own Half,Key Passes (Attempt Assists),Successful Lay-offs,Unsuccessful Crosses & Corners,Touches,Winning Goal,Attempts from Set Pieces,Clearances Off the Line,Substitute On,Yellow Cards,Goals from Inside Box,Handballs conceded,Overruns,Penalties Taken,Left Foot Goals,Goal Assists,Goals,Right Foot Goals,Unsuccessful lay-offs,Penalty Goals,Assists (Intentional),Home Goals,Away Goals,Headed Goals,Successful Corners into Box,Unsuccessful Corners into Box,Corners Taken (incl short corners),GK Successful Distribution,Saves Made from Inside Box,Saves Made,Goalkeeper Smother,Saves Made from Outside Box,Saves made - parried,Drops,GK Unsuccessful Distribution,Goal Kicks,Punches,Catches,Goals from Outside Box,Hit Woodwork,Straight Red Cards,Total Red Cards,Foul Won Penalty,Set Pieces Goals,Second Goal Assists,Penalties Conceded,Saves made - caught,Penalties Faced,Last Player Tackle,Saves from Penalty,Penalties Saved,Red Cards - 2nd Yellow,Penalties Off Target,Own Goal Scored,Crosses not Claimed,Other Goals,Last Man Tackle
Mexico_Liga_MX,2022-2023,CF Monterrey,54kqv02lgadahlv9is64l2ggl,H. Moreno,Defender,15,530,46,,4,,43,1176,13,73,10,16,8,2,13,449,47,6,,10,486,21,,14,17,416,54,50,18,18,,4,13,27,,38,29,228,36,141,2,21,22,33,233,44,23,1,,84,3,6,81,3,3,2,1,2,12,4,,7,11,,8,406,37,10,308,3,,,667,0,,,5,2,1,1,,,,,1,,,,,0,1,1,,,,29,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,8b9lvuqf5ltpcy1gqw7ps3z6d,C. Ortiz,Midfielder,16,551,14,,11,,32,1295,15,127,10,11,6,4,31,459,118,6,,19,534,13,2,1,34,439,61,87,19,19,3,25,50,31,3,60,61,192,103,227,4,16,76,20,165,66,53,,2,112,2,8,92,4,14,6,,2,3,5,12,14,26,5,13,443,24,17,235,6,1,,730,0,1,,4,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,aul0t01lanfx9qbnosguego9h,R. Pizarro,Midfielder,30,363,1,,13,,7,954,10,140,10,20,3,2,5,286,86,14,20,17,359,6,7,1,18,277,85,53,19,19,16,26,62,13,7,70,82,80,114,214,,3,79,9,118,58,52,10,6,182,4,10,77,10,11,6,1,6,43,,42,14,8,20,9,282,26,9,79,18,7,21,603,0,,,9,5,,1,3,,,2,,,,,1,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,duejpk5d3f4mz65a0ak1br23u,C. Ramos,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,9nhbcty6cep6a73ocgo175trd,J. Reyes,Forward,54,9,,,,,,49,1,10,10,2,,,,7,4,,,1,9,,,,3,7,3,,3,3,2,1,5,,1,2,7,1,8,4,,,3,,1,3,3,,,10,,,2,,1,1,,,,,4,,3,,1,7,2,1,4,1,1,1,25,0,,,2,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,eepz7a6g48hbfq1wh125sfzoq,S. Rodríguez,Defender,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,7u9gg7rwpm3ku3ihkn9perazu,M. Rodríguez,Midfielder,0,1,1,,,,,2,,1,10,,,,,,1,,,,1,1,,,,,1,,2,2,,,,,,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,9k3tmxrlfrjnio5gti5puxpex,J. Rojas,Midfielder,8,5,,,,,,29,,7,10,,,1,,3,,1,2,1,5,1,,,,3,4,3,2,2,1,3,3,,1,2,3,2,6,4,,,,,3,4,3,,1,8,,,2,1,1,1,,,1,,2,1,,2,1,3,1,1,,,,2,17,0,,,2,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,27,660,19,,9,2,29,1565,18,179,10,22,3,3,18,529,196,21,11,28,655,37,8,7,30,495,113,91,20,20,6,33,72,29,6,102,94,205,120,313,4,8,110,34,149,85,48,4,6,194,7,11,131,14,13,7,,3,41,5,25,6,19,12,14,524,59,18,222,23,5,11,906,0,,,2,4,,2,,,1,,2,1,1,,,1,1,,,,,1,,,,,,,,1,,,2,,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,ak1647012heka69wr46ctva7e,G. Sánchez,Defender,23,30,3,,1,,3,90,1,6,10,2,,,1,26,8,,,1,28,,,,3,25,4,3,1,1,,,1,,,1,3,8,4,7,,1,6,1,8,3,3,,,4,,,4,,,,,,1,,,,3,,1,25,2,1,19,1,,,39,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,4rp06cf9n8lvit3932bh6jq39,S. Vegas,Defender,20,446,21,,10,,66,1105,13,115,10,22,2,4,17,333,43,7,5,18,427,26,30,3,18,295,93,49,19,19,4,10,37,25,2,47,59,194,67,114,4,27,49,38,160,56,30,3,2,143,5,4,113,2,4,5,15,1,5,9,6,6,14,6,11,319,48,15,221,5,,5,611,1,,1,6,5,1,,,,,1,1,,,,1,1,0,1,,,,6,,,,,,,,6,,,,,,,,,,2,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,347y8ui8hu3p4u66xqn1af7c9,S. Villarreal,Defender,0,6,,,,,,24,,1,10,,,,,4,3,,,,6,,2,,1,3,1,,1,1,,,,1,,2,,3,1,3,,,,1,,1,1,,,4,,,2,,,,2,,,1,,,1,,,4,,,1,,,,12,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Monterrey,bpnuwv0mw5wzfd3dc0lob8dpm,Á. Zapata,Midfielder,50,1,,,,,,1,,2,10,,,,,,,,,,1,,,,1,,,,1,1,,,1,1,,1,1,1,2,,,,,,,1,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,2,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,4brxad2pilyhwhjgri3u0rmga,A. Aceves,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,bsy8lkmbj23rwec5ne1q9cnv9,G. Cabral,Defender,22,831,61,1,4,,52,1862,21,186,10,61,6,2,46,701,257,12,,10,782,69,7,7,21,630,74,101,21,21,1,5,23,56,1,78,84,365,56,256,5,20,52,71,157,102,33,3,1,145,4,10,130,8,4,2,,2,25,12,2,9,11,3,14,657,130,19,446,2,2,,1052,1,,,,5,3,1,,1,,1,3,2,,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,8mdiikf8397ay3a7yf6vnv2p6,L. Calzadilla,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,cc6hut3e5vccvj399c9gb1m1,B. Castillo,Defender,6,497,17,,14,,17,1429,16,140,10,12,2,2,11,409,199,4,47,24,493,6,95,4,25,393,100,65,17,17,13,28,54,36,19,71,66,185,122,271,2,11,76,16,37,74,68,20,18,226,3,8,88,1,7,3,28,3,28,2,28,28,17,16,26,405,18,28,157,24,,48,899,0,,2,1,4,,1,4,,,2,1,1,,,2,0,1,,,1,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,ey0dok6grjk40qsvo6as36hre,José Castillo Pérez,Defender,14,212,15,,3,,17,419,5,42,10,12,,,8,179,61,,8,5,208,6,32,1,13,166,31,34,7,7,1,9,10,10,3,16,22,95,24,82,1,11,27,13,29,20,14,,3,51,,3,33,,3,2,2,,1,7,4,2,10,,6,175,18,7,100,3,,8,318,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,ehwo68aazpcv1eqhaq5nusrmd,L. Chávez,Midfielder,24,1140,21,,14,1,67,1953,22,213,10,27,7,1,33,942,279,33,7,22,1081,39,9,6,39,854,186,181,22,22,14,29,69,50,17,131,96,413,147,587,5,39,95,88,353,117,78,15,2,292,17,11,198,16,15,3,,19,13,6,24,23,28,16,13,887,66,18,372,32,4,38,1509,2,13,,,4,1,1,2,,2,2,2,,,,2,1,1,,12,13,32,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,9ooya5dkbzhgzt7k1hz80ecd0,A. Contreras,Defender,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,78wqwjoxq8fo54r2ug99shwx5,L. Di Yorio,Forward,7,221,14,3,8,,3,1556,17,206,10,51,3,2,7,149,29,43,11,23,188,45,,3,13,140,79,32,18,18,15,18,64,4,2,69,115,46,110,97,2,1,80,9,66,91,46,14,2,176,18,7,72,25,9,,,6,86,1,37,25,6,8,28,116,96,30,54,6,6,11,506,0,,,1,3,8,3,5,,2,2,8,5,1,,,6,2,1,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,y3pdxd91h77y95lhqk2ncru,J. Eulogio,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,b1rg7kkgu7kcbf1rdsm1mdtk9,A. Figueroa,Midfielder,16,26,,,,,3,45,,7,10,,,,,22,10,,4,,26,,1,,2,22,7,3,4,4,1,,3,1,,1,3,9,7,17,,1,7,,,4,4,,,12,,,4,,,,,,,,2,1,2,1,1,22,,1,5,1,,4,40,0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,b04uukw5ec0mngnwqjih7oqac,L. Flores,Forward,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,83ifjcbrq6y33g8qdmi6jwiui,B. González,Defender,8,25,,,,,1,44,,7,10,2,,,1,22,3,1,,,25,,6,1,2,22,1,4,2,2,,3,2,2,,2,4,6,5,15,,1,10,,6,3,3,,,7,,1,3,1,2,,,,1,,1,,1,1,1,22,2,1,7,,,,44,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,e2ecjp2hobzgi1o9l57xgcd0p,V. Guzmán,Midfielder,6,456,3,7,7,3,11,1236,17,167,10,42,,1,5,355,122,24,26,13,442,27,7,1,18,335,113,40,19,19,9,34,53,25,14,90,95,121,98,278,4,2,92,20,121,72,45,9,7,211,11,11,101,13,11,17,4,8,43,1,32,20,7,7,9,343,69,13,91,34,10,37,722,0,2,,2,2,2,3,1,,1,4,2,1,2,,4,2,0,,6,4,16,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,11k6v0xq6o4d72q42cmz4blnu,I. Hernández,Forward,9,41,3,3,1,,,221,2,34,10,10,,,,26,9,6,,6,36,9,1,,,26,13,4,11,11,,2,11,2,,15,21,14,15,17,,,11,,7,13,4,1,,25,5,,15,1,1,2,,1,13,,6,3,,1,4,21,19,4,9,3,,,74,1,,,9,1,3,1,,,,,3,3,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,5ib2tjos6cs87z3g2w7x9pr3e,J. Hernández,Forward,28,173,,2,3,,2,479,7,91,10,10,,,4,133,29,7,10,8,167,1,6,,10,129,42,32,8,8,15,12,49,16,6,38,59,43,80,107,,1,49,4,52,32,31,7,4,117,4,4,40,3,5,7,1,3,15,,36,8,6,13,2,128,11,2,32,8,5,18,335,0,,,1,2,,,3,,,,,,1,,,,,,2,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,bfrfxvdj18j76usvaz3800pre,M. Hinestroza,Midfielder,18,89,2,2,5,1,5,377,1,62,10,1,,1,4,71,6,8,6,13,87,1,3,1,8,71,22,22,18,18,9,6,31,3,1,13,32,18,60,49,1,1,29,,36,30,29,5,,71,3,1,18,5,3,3,,6,15,,16,11,7,10,1,70,2,2,23,4,,7,210,0,,,17,2,,2,2,,,2,,,1,,2,,,,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,5zpifeodjjnl4z070la091wph,A. Hurtado,Forward,11,520,3,10,16,2,13,1396,17,225,10,18,1,,4,401,173,24,32,26,505,6,28,1,32,377,150,96,22,22,42,41,104,19,12,106,122,116,201,305,3,3,113,24,118,103,97,13,9,301,15,12,119,9,17,15,,3,57,1,63,28,20,37,10,386,24,13,108,32,9,50,931,2,1,,5,6,4,3,6,1,1,4,4,3,,1,3,2,2,,3,18,36,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,8kmr5mzmeu74jednej6zl5tcl,R. Ibarra,Midfielder,30,188,1,1,5,1,7,736,11,96,10,10,,1,5,138,23,14,13,11,188,6,,,14,134,52,43,14,14,14,24,41,11,5,43,51,41,80,98,3,2,57,4,67,45,39,11,5,118,9,8,50,5,12,10,,4,31,,27,13,6,12,7,138,16,10,45,6,3,13,354,0,,,3,2,4,1,3,,2,2,4,2,1,,2,2,2,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Forward,7,367,18,15,13,1,6,1876,21,228,10,59,4,2,4,278,67,68,10,32,332,59,6,,21,270,90,54,23,23,15,20,65,9,2,83,124,71,110,179,5,4,118,8,111,104,45,7,2,175,34,7,89,34,13,9,1,10,125,,28,13,14,11,12,243,118,17,101,28,8,10,658,4,,,2,3,14,3,2,3,2,,16,11,1,2,,11,5,2,,,,,,,,,,,,,,,2,4,,,1,,,,,,,,,,,,,1,
Mexico_Liga_MX,2022-2023,CF Pachuca,9quwujz5ask89g0yr9nzih20a,M. Isaís,Defender,12,739,27,,7,2,85,1886,22,211,10,24,7,2,29,530,21,16,50,21,733,34,165,5,49,497,194,117,22,22,17,42,67,66,9,124,91,399,153,279,5,34,91,33,228,120,86,9,9,368,7,23,209,9,18,5,32,5,15,7,40,9,26,28,13,524,58,18,260,14,,51,1309,0,1,,,2,1,4,3,,,1,1,,,,1,0,1,1,,1,1,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,cn8jcpuxqpup7q3z28f994i96,I. Luna,Forward,15,122,2,1,11,,6,442,4,81,10,10,,1,6,107,37,6,8,20,122,3,5,1,13,102,17,26,14,14,6,13,47,6,1,9,57,32,68,68,2,6,30,5,23,24,21,5,1,50,3,6,15,3,8,4,,1,12,,17,5,7,3,4,107,13,6,40,7,2,8,223,1,,,10,3,2,,2,,,,2,2,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,fbxl6ozy6n8o2cc4zxn4qg9h,J. López,Midfielder,19,188,1,2,3,1,5,446,2,53,10,5,,,1,154,56,12,2,6,182,2,1,,5,146,36,21,15,15,8,7,32,6,6,29,37,58,46,110,,,38,8,36,16,14,3,1,74,9,3,34,3,2,2,,2,13,1,21,8,2,1,1,148,7,1,50,10,2,8,280,1,1,,13,,2,2,,,3,2,3,,,,2,3,0,,6,6,14,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,c1mmpsjscdgmt8a1nszvsfbze,J. Marchand,Midfielder,26,27,,,,,2,46,1,14,10,3,,1,,20,7,,,1,26,,,,4,18,2,3,2,2,,3,4,5,,5,7,7,11,6,,1,5,2,8,7,7,,,9,,4,7,,2,1,,,,,1,2,,1,2,19,3,2,14,,,,41,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,14v38mqz6iry8cpnyic3gkb1l,E. Martínez,Defender,0,262,21,1,6,,50,557,7,67,10,15,,1,10,184,21,4,,9,253,13,8,1,17,143,52,38,7,7,,4,13,26,,28,28,134,39,60,1,23,23,41,84,39,26,,,83,2,8,78,2,2,1,1,,5,5,,6,9,3,11,176,28,12,124,1,,,353,0,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,bwt9uej9k7ad5acandyvr7iwa,C. Moreno,Goalkeeper,25,43,2,,,,17,225,2,,10,,,1,,26,4,,,,24,,,,,18,15,18,3,3,,,,2,,,,30,,4,,7,,8,9,,,,,19,,,17,,,,,,,,,,,,3,15,,3,22,,,,62,0,,,1,2,,,,,,,,,,,,,,,,,,22,2,2,,,,,6,16,2,1,,,,,,,,,,1,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,8sbgxc5sow6ahmw8ac8bvcfkl,Ó. Murillo,Defender,23,521,67,,3,,58,1271,15,139,10,39,4,1,25,382,133,4,,11,509,60,2,7,21,340,68,75,16,16,,8,12,71,,81,51,243,40,108,4,36,26,42,119,88,28,,,143,1,6,139,3,5,1,,,4,9,2,7,15,,8,370,99,12,274,4,,,685,0,,,1,4,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,6je1rx6yuidsp1oskju5tby3u,P. Pedraza,Midfielder,5,23,,,,,1,53,,9,10,,,1,1,21,9,,,1,23,1,,1,5,20,1,6,2,2,,1,3,1,,1,3,5,8,11,,1,2,1,7,6,5,,,4,,3,2,,1,,,,,1,,,2,,2,21,1,2,10,,,,36,0,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,ds2fqzvqkjoprf4pe3w954dg4,J. Pérez,Defender,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,54kcu71vtiz8xlkke60k394a1,É. Sánchez,Forward,10,1049,14,,18,6,53,2061,23,269,10,19,8,1,38,866,300,20,11,25,997,12,4,4,63,784,152,188,23,23,28,46,100,42,1,130,119,304,238,503,5,26,105,82,340,150,138,9,1,277,10,24,183,10,21,2,,8,27,6,49,52,39,24,15,820,31,20,364,27,2,11,1451,1,,,,3,1,,3,,,3,2,1,,,3,2,0,,,,2,,,,,,,,,,,,1,1,,,1,,,1,,,,,,,,,,1,
Mexico_Liga_MX,2022-2023,CF Pachuca,ctihnzj7rc3idsu4irqcnsbmx,M. Tapias,Defender,4,470,39,,4,,34,826,8,86,10,18,3,1,12,392,103,6,,8,460,34,7,6,14,350,31,65,11,11,1,14,16,47,,44,34,199,34,128,1,18,16,42,152,52,18,2,,88,4,4,78,2,13,,1,,4,19,2,2,10,2,8,382,52,9,264,2,,,602,0,,,3,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,61jn3hjiyxgk4i185mf1es3x1,Ó. Ustari,Goalkeeper,23,485,8,,1,,219,1845,21,8,10,,7,1,,264,50,,,1,207,3,,,1,130,176,191,21,21,,1,2,45,,2,2,387,5,84,5,79,,134,48,6,3,,,228,,,221,,,1,,,,24,1,2,1,1,13,105,3,18,180,,,,666,0,,,,,,,,,,,,,,,,,,,,,,193,31,57,2,26,18,1,60,175,4,22,,,,,,,,1,2,5,,3,3,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,3ti99x5oyuwcuy977rmy3ulbe,Paulino de la Fuente,Forward,0,304,2,,8,,1,627,5,143,10,16,,1,2,251,124,21,12,21,298,10,5,1,19,235,60,58,19,19,20,15,62,10,3,52,78,61,117,174,1,,83,16,36,65,55,6,2,135,8,10,53,13,3,5,,2,25,,34,19,9,17,7,245,26,8,80,11,6,17,498,1,2,,14,2,2,2,4,,,3,2,1,,,,1,1,1,1,5,9,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,bq8o0fj3sxzoqs0mlq0rbqnl5,R. de la Rosa,Forward,9,116,1,1,2,,1,456,5,40,10,10,,1,1,96,24,15,7,3,114,5,1,,4,84,23,19,13,13,3,11,15,4,1,19,25,19,25,63,1,,40,12,33,15,10,7,1,49,5,2,20,10,5,5,,8,26,,11,3,2,3,5,94,15,6,34,6,2,7,202,0,,,8,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,CF Pachuca,5v79f3j9k15flsot7c4470iy,K. Álvarez,Defender,2,804,28,3,11,,60,1882,21,223,10,34,8,2,29,624,252,9,45,19,794,23,186,9,39,582,173,111,21,21,24,43,68,52,13,120,102,376,166,399,4,22,118,42,58,121,98,15,13,338,1,20,180,8,14,,28,7,33,9,38,31,19,29,14,614,57,18,238,28,,45,1406,0,,,,6,,1,8,,,5,,,,,4,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,1,,,,,
Mexico_Liga_MX,2022-2023,Club León,bei486ox42219hyokmlee8kq1,A. Alvarado,Forward,20,74,2,1,3,,2,290,2,42,10,6,,,2,55,27,9,,6,72,7,,2,5,52,16,11,11,11,3,3,17,3,,17,23,12,29,39,,1,13,3,22,19,12,3,,29,5,,19,4,1,2,,3,13,,9,4,5,3,5,53,13,5,16,3,1,,120,0,,,9,1,1,,,,,1,1,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club León,2ufp5icqczg2wvcxl5axnxu96,F. Ambríz,Midfielder,5,607,32,,11,,28,1188,13,126,10,22,2,1,12,516,195,8,1,19,596,20,,,26,463,61,63,16,16,2,6,41,31,,63,63,175,84,207,2,8,49,53,188,63,43,3,,117,4,13,91,4,4,2,,1,8,4,7,12,13,5,22,507,42,24,309,1,1,1,747,0,,,3,4,,1,2,,1,,1,,,,,0,1,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club León,45gixbopfnftpzvoaj1apyrjd,J. Angulo,Midfielder,27,22,,,,1,,28,,4,10,,,,,20,7,,1,,22,,1,,,19,3,,4,4,1,,4,,,2,4,6,4,16,,,2,1,7,,,,,10,,,2,,,,,,1,,3,,,,2,20,,2,4,1,,1,31,0,,,4,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club León,84r1msh0g1qj25wss1n4fv74l,S. Barreiro,Defender,21,604,50,,8,,78,1185,14,95,10,13,2,1,37,470,215,4,3,20,573,23,,4,14,419,103,59,15,15,3,17,31,35,2,56,44,274,59,184,1,28,32,51,83,51,28,2,2,151,1,4,134,3,8,1,,1,14,10,6,10,10,4,24,442,36,25,288,4,,4,769,0,,,1,2,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,
Mexico_Liga_MX,2022-2023,Club León,bxnn74tvpy4iujkg00nby6rxl,P. Bellón,Defender,25,655,51,,8,,37,1349,14,137,10,32,3,2,15,562,114,11,,20,637,27,5,9,28,508,43,52,16,16,1,13,35,50,1,56,67,279,78,155,1,24,42,54,220,70,43,2,1,105,5,15,93,6,9,,3,1,17,9,1,13,13,2,24,547,59,25,408,5,,,830,0,,,2,7,1,1,,,1,,1,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
